image_id,category,split,D,contrast,standardized_contrast,D_z,contrast_z,standardized_contrast_z
943e78e137e7b0dabebf84ab,pcb3,calibration,31.795026779174805,2.597105026245117,1.82499098777771,-0.8938940273455219,-0.6564005186757055,0.9881436587096781
93d4cde025c9b6d7563cb751,pcb3,calibration,32.6567268371582,2.6874313354492188,1.7012219429016113,-0.453820199302617,-0.501789521814537,-0.3690457022831695
3e5f8931ce690d0567529eb3,pcb3,calibration,34.513423919677734,3.6335887908935547,1.7593467235565186,0.4944027757922801,1.117742469062301,0.2683215327460225
4e6d3f5a25e3c6a86cdb754b,pcb3,calibration,32.74807357788086,2.550844192504883,1.9042110443115234,-0.40716903629452944,-0.7355849078445883,1.8568311242433675
168a3230b835f3681c7b312b,pcb3,calibration,35.15624237060547,2.849905014038086,1.925626516342163,0.8226928505294323,-0.22368430937234418,2.091662465389451
6d06c8b2e967e47195f3f1a2,pcb3,calibration,30.62157821655273,2.5200538635253906,1.7704859972000122,-1.4931791221766164,-0.7882885276332118,0.39046922883006263
2eea259b2d4c53ba5ec306db,pcb3,calibration,34.89502716064453,3.2007389068603516,1.7048019170761108,0.6892891489449587,0.37683594192418274,-0.32978949838239785
1518c0861544d38ef8ffee22,pcb3,calibration,32.202728271484375,3.2923030853271484,1.6750297546386719,-0.68567916794379,0.5335657921114255,-0.6562561213921554
9e5488513ab7fffed707afc0,pcb3,calibration,34.77798843383789,3.751523971557617,1.6708788871765137,0.6295169810567462,1.3196114041282845,-0.7017724551747424
b7e7a245d915c1cbdbaf76b9,pcb3,calibration,34.344905853271484,3.2511062622070312,1.744058609008789,0.40833989359712114,0.46304943927648284,0.10067972509864592
a47668f1d6655cb4c8bb8e48,pcb3,calibration,33.703800201416016,2.811647415161133,1.6868860721588135,0.08092455251864387,-0.2891696098567777,-0.5262456812615253
093638d6cb3f3f3e540ecc4f,pcb3,calibration,33.39972305297852,2.893167495727539,1.7070292234420776,-0.0743689205332475,-0.14963218126446096,-0.30536597223668116
d9073d112c00e2b0228667e9,pcb3,calibration,31.441823959350582,2.1951847076416016,1.7687848806381226,-1.0742761864918877,-1.344365095835981,0.3718156365532816
1c4b2f28076091629cfa0602,pcb3,calibration,32.13196563720703,2.7507362365722656,1.6507905721664429,-0.7218179415928347,-0.3934309056475039,-0.9220508570904541
7910bd415645bb993aef128f,pcb3,calibration,30.485366821289062,1.9814815521240234,1.7792373895645142,-1.5627428521327569,-1.7101594939253668,0.4864326146901223
c33278aa63a0e2a149016e14,pcb3,calibration,33.00519943237305,2.9586334228515625,1.7035844326019287,-0.2758537856724157,-0.03757454996885759,-0.3431398233945047
e27f709f5abc4bb43479a469,pcb3,calibration,33.73206329345703,2.960031509399414,1.7662138938903809,0.09535863197771516,-0.035181453685325347,0.343623483460546
2fc4278c8f63d13465c3149e,pcb3,calibration,35.99444961547852,2.986021041870117,1.6395498514175415,1.250768800539045,0.00930467177089618,-1.0453109713263893
e5e640d7722512a777c0b230,pcb3,calibration,31.096649169921875,2.3487396240234375,1.6423654556274414,-1.2505583968973109,-1.081526074692283,-1.014436465651176
c152fe1fa36b6850ec845502,pcb3,calibration,31.19462203979492,2.596588134765625,1.6446619033813477,-1.2005232419847296,-0.6572852786932187,-0.9892547696722054
1725fd60afdb8a35f9008848,pcb3,calibration,37.767860412597656,4.890117645263672,1.6973178386688232,2.1564571209126666,3.2685353052890727,-0.41185615407466075
84bd10d90c5b8b30fb19ab12,pcb3,calibration,39.00410842895508,4.217445373535156,1.7858630418777466,2.787814159743619,2.11712624840169,0.5590861997457278
d287b7262cec762ae6c7cc4f,pcb3,calibration,34.815650939941406,3.7715072631835938,1.9224337339401245,0.6487513806382567,1.3538166834769438,2.056652012554901
789f846e590f985548a61d1b,pcb3,calibration,31.87319564819336,2.5294036865234375,1.597510576248169,-0.8539728586000017,-0.7722844921872704,-1.506292609027799
31d8332cda3e1b4da0906e35,pcb3,calibration,34.505184173583984,3.4128570556640625,1.673761010169983,0.49019470295767437,0.7399172936130021,-0.6701685378323642
8ce8c08e520f1414911c6870,pcb3,calibration,34.2301139831543,2.975149154663086,1.8802964687347412,0.3497152048290859,-0.00930467177089618,1.594595865193259
6d26b71a9fbabbcfab982660,pcb3,calibration,34.08197021484375,3.4526805877685547,1.7320125102996826,0.27405756199023673,0.8080829925268762,-0.03141176050532928
bf29c42078fcf112de269058,pcb3,calibration,32.53852844238281,3.3742332458496094,1.7081642150878906,-0.5141846144786628,0.6738051520829502,-0.2929202222670082
c90840806a55391b3ad853b2,pcb3,calibration,31.94611930847168,2.5865707397460938,1.7231719493865967,-0.8167304399228069,-0.6744319931285685,-0.1283529240124129
36d1bc231ff620c59206465c,pcb3,calibration,36.17633056640625,3.758577346801758,1.6451917886734009,1.3436561638173594,1.3316846238506614,-0.9834443129328717
1621ba8240391d551eebc9cd,pcb3,calibration,32.66563415527344,2.907583236694336,1.557510256767273,-0.4492711946411335,-0.12495684468746682,-1.9449160797844252
ec86db93f6863dbd040ff9b3,pcb3,calibration,34.33103561401367,4.189445495605469,1.6142182350158691,0.4012563043255348,2.069199026788793,-1.3230847903900995
8da2a9c6251b199375ca8847,pcb3,calibration,35.79900360107422,3.697978973388672,1.6451746225357056,1.1509537025385665,1.2279587547864008,-0.9836325482018176
f5b3ae4227e5ba972695e51a,pcb3,calibration,32.32588577270508,2.732545852661133,1.7384494543075562,-0.6227821163395092,-0.4245672757103238,0.03917254378124023
9f05ba2132c2a26518a68fcb,pcb3,calibration,34.14493560791016,2.830657958984375,1.734247088432312,0.3062142519013526,-0.25662937703554184,-0.0069084958081841565
b3a51be5b57e3efd3bbf1d87,pcb3,calibration,32.84880065917969,3.0100021362304688,1.800209879875183,-0.3557272940733421,0.05035296586755501,0.7164064401459102
fe00a822b06643a619b012a2,pcb3,calibration,32.21997833251953,3.0124568939208984,1.793688416481018,-0.6768694895372681,0.054554759751464975,0.6448953385976561
d243ec7433b4e35e51034935,pcb3,calibration,32.4734992980957,2.1605873107910156,1.821644902229309,-0.5473952707802944,-1.4035852506613444,0.9514521603482929
ee9760f5b7dc55b5e9f3f922,pcb3,calibration,34.263755798339844,3.299022674560547,1.6515944004058838,0.3668962207218581,0.5450676723390983,-0.9132364791841938
e6b9c43b4bb7b2b328c004da,pcb3,calibration,30.88035011291504,2.4719104766845703,1.7630411386489868,-1.3610232310785135,-0.870695271552226,0.30883263843976616
a116345ea08c6cca0b754d82,pcb3,calibration,31.582609176635746,2.762493133544922,1.626328945159912,-1.002376586476162,-0.37330669624546736,-1.1902848081488422
69e3fd46c1acc899ce940c7d,pcb3,calibration,36.22471237182617,3.161052703857422,1.6138094663619995,1.368364954447593,0.3089053084024154,-1.3275671427318712
f6bb59049f148851ad929770,pcb3,calibration,43.322853088378906,4.791843414306641,1.6338390111923218,4.9934151423643165,3.10031989885972,-1.1079331851744252
73a1b8dcf35c02ae62779d94,pcb3,calibration,32.581512451171875,3.199747085571289,1.6412256956100464,-0.49223250119146955,0.37513824742563323,-1.0269345031955561
f09a73d450d0ebcaf5313f32,pcb3,calibration,33.37507629394531,3.014036178588867,1.6729726791381836,-0.08695612358157878,0.057258011760693756,-0.6788129811208262
40d02a6e61695a63b944af29,pcb3,calibration,37.84290313720703,4.301971435546875,1.7061374187469482,2.194781754617465,2.261808997243457,-0.31514505589628866
03cbf5cf1a692f2373ab2a8d,pcb3,calibration,40.15103149414063,3.7664146423339844,1.5475364923477173,3.37355257195646,1.345099675186315,-2.0542833854206664
b23cede9085e54318355d611,pcb3,calibration,34.0672721862793,3.3487796783447266,1.7921431064605713,0.266551217253322,0.6302364346153679,0.6279502428244317
2bfaa0e7466b482f776d9d31,pcb3,calibration,35.03216552734375,3.4004459381103516,1.7297618389129639,0.7593262870949942,0.7186732588013454,-0.056091495767111095
272f7b06c106ec4aeab508f5,pcb3,calibration,32.665550231933594,2.9866561889648438,1.7583527565002441,-0.4493140546422267,0.010391849209390366,0.257422187798314
8a6811b3ecc271d759c78019,pcb3,calibration,39.05781936645508,5.294477462768555,1.831445574760437,2.815244560443271,3.9606755579563573,1.0589214270226641
404a3241b72012378380fa64,pcb3,calibration,35.44831848144531,3.2217063903808594,1.7226334810256958,0.9718573434249989,0.4127258565829412,-0.1342574983862195
b9e45c261f1ce3d27a6c9e66,pcb3,calibration,32.81197738647461,2.938547134399414,1.6974817514419556,-0.3745330936439204,-0.07195612836159714,-0.41005876869410196
eac2d75712f961160ead8151,pcb3,calibration,35.075008392333984,3.2500057220458984,1.7831846475601196,0.7812063176530761,0.46116565134251547,0.5297162690327134
7f6d90b003833d8dea084120,pcb3,calibration,32.69675827026367,2.533985137939453,1.833152413368225,-0.4333759787811574,-0.7644424495228168,1.0776377643890938
cc5dac093c2ab51aba7f90b8,pcb3,calibration,33.45888137817383,2.567777633666992,1.6320337057113647,-0.04415651612627617,-0.7066000390789685,-1.1277292609585579
6f4365a386bb556c20cb1700,pcb3,calibration,33.77783203125,2.7219924926757812,1.8700038194656372,0.11873291802845577,-0.4426313981343128,1.481731827998476
8bf5550fa5c3ce1edd2f9b5b,pcb3,calibration,33.20529556274414,2.8229331970214844,1.689088225364685,-0.17366385397500375,-0.26985180534155223,-0.5020979720723889
7360b75ad1a4d71da420fe09,pcb3,calibration,40.50040435791016,4.263572692871094,1.736166000366211,3.5519787565074794,2.1960821017726913,0.01413333144334666
347b101fa9a9458488a65fb1,pcb3,calibration,30.86676597595215,2.2748870849609375,1.7983697652816772,-1.3679607067100095,-1.2079390188919674,0.6962286650664152
6f60f45be83b03b33ff8f44f,pcb3,calibration,34.627593994140625,3.566438674926758,1.7480219602584839,0.5527099109158521,1.0028020219162763,0.14413985000587368
8f3614488b51988dd4e462b9,pcb3,calibration,33.191951751708984,2.488626480102539,1.6619150638580322,-0.1804785941488236,-0.8420825896574421,-0.8000652524880062
ca403679144af52109d5f27f,pcb3,calibration,31.416481018066406,2.5477561950683594,1.838232159614563,-1.0872189327311004,-0.7408706143698799,1.1333397177246365
c71f9767d83bfbbc135ecdae,pcb3,calibration,34.700408935546875,3.338634490966797,1.8571624755859375,0.5898968064098125,0.6128709787734743,1.3409200821227134
8ad964c5fc802723266cab68,pcb3,calibration,35.01362228393555,2.892667770385742,1.6025829315185547,0.7498561750352634,-0.15048755810796088,-1.4506717014330524
9deb66332e39fd160dbe328a,pcb3,calibration,35.286888122558594,3.3746681213378906,1.775821566581726,0.8894141831403479,0.6745495258246219,0.44897641054864473
69bc193e1e9573b60025b5dc,pcb3,calibration,31.68471908569336,2.3241939544677734,1.7750157117843628,-0.9502286283278725,-1.1235407487342701,0.4401398104231339
5abbc24af0582b0a57d4b1ad,pcb3,calibration,39.874473571777344,4.501918792724609,1.7379299402236938,3.2323132828993972,2.6040576785568064,0.03347581251689462
21a2e2ae4ed5897da45480e0,pcb3,calibration,33.631805419921875,2.888723373413086,1.5117037296295166,0.04415651612627617,-0.15723915853680767,-2.4472075158832305
57bedf196e96086dabc93186,pcb3,calibration,32.35422897338867,2.7134761810302734,1.746832013130188,-0.6083071250612125,-0.45720871724205014,0.13109148573770069
c43d3798d59b385f2232ea54,pcb3,calibration,37.2265625,3.5371437072753906,1.653809905052185,1.8800140102252192,0.9526580030639273,-0.8889423647858773
5e61114039561def564afb66,pcb3,calibration,30.998327255249023,2.4082813262939453,1.9030897617340088,-1.3007718104508044,-0.9796089032284002,1.8445357010509777
0fbcacf75c2c461640afa107,pcb3,calibration,33.66432571411133,2.8519668579101562,1.8066914081573486,0.06076476654989376,-0.22015506369362883,0.7874796332559916
e0be703688f2ce882b0764db,pcb3,calibration,37.645774841308594,4.931432723999023,1.837182641029358,2.094107508413258,3.339254075544996,1.1218312225315896
c72ca95f37844ed0c4b725ee,pcb3,calibration,30.53838539123535,2.2210655212402344,1.8168888092041016,-1.5356660464421235,-1.3000650638151774,0.899299226145999
