image_id,category,split,identity,brightness08,brightness12,contrast08,contrast12,view_mean,view_median,view_min,identity_z,brightness08_z,brightness12_z,contrast08_z,contrast12_z,view_mean_z,view_median_z,view_min_z
00160ff324c599b2c715a0b5,pcb3,evaluation,45.45460891723633,45.84187698364258,45.93097686767578,45.621822357177734,45.483192443847656,45.66649551391602,45.621822357177734,45.45460891723633,6.082111771042198,5.313640083416871,5.600155532458531,5.423500830550695,5.7426446100331106,6.666217547616046,5.585614489187536,6.81803233775938
00825985d63dafd101884c28,pcb3,evaluation,33.18121719360352,33.958683013916016,32.589046478271484,33.49224090576172,36.96681594848633,34.037600708007815,33.49224090576172,32.589046478271484,-0.1859607779250147,0.027346077490252182,-0.9498752255722375,-0.19301091859675362,0.9196164629847502,-0.025395442267304634,-0.24168460353335774,-0.38210493578048865
009b5b8e3f53c3ec7bca77e5,pcb3,evaluation,47.66317367553711,47.93685531616211,48.652687072753906,47.76701736450195,48.55722427368164,48.11539154052734,47.93685531616211,47.66317367553711,7.210035041629704,6.2456009207100935,6.936340405066303,6.41681729502296,7.483542519876263,8.075385377926146,6.6978036867738835,8.054042773580441
00b31381bedc1d3eac00940e,pcb3,evaluation,33.720943450927734,33.48987579345703,34.42646789550781,33.67087936401367,34.10340118408203,33.88231353759765,33.720943450927734,33.48987579345703,0.08967968183286527,-0.18120499099865794,-0.047819342570453074,-0.11029371985082724,-0.7020039542100437,-0.11475231271994048,-0.13181122172814302,0.122038956889214
00def363460ce202d13ff3ac,pcb3,evaluation,63.78440475463867,64.269775390625,65.02523040771484,63.39917755126953,64.72345733642578,64.24040908813477,64.269775390625,63.39917755126953,15.443215262538033,13.511376242468849,14.974207437887328,13.655171866877165,16.638867808257697,17.3542015237946,14.544472651620108,16.860605920721408
00ef6542a72fc9f71ed246e8,pcb3,calibration,36.05223083496094,34.882144927978516,37.19701385498047,34.492855072021484,37.00168228149414,35.92518539428711,36.05223083496094,34.492855072021484,1.280277911291714,0.43815239719239923,1.312340748318315,0.2703159689526328,0.9393621031138162,1.0607770975164506,0.9881869342067772,0.6833504831003518
0153cfb8c2d58810b0f93a89,pcb3,evaluation,34.66020584106445,35.50984573364258,35.65473175048828,35.322505950927734,35.108314514160156,35.25112075805664,35.322505950927734,34.66020584106445,0.5693649177042985,0.7173880147334968,0.5551793086208848,0.6544795880957714,-0.13289744759296368,0.6729001968217135,0.6376121702139006,0.7770073687326905
03cbf5cf1a692f2373ab2a8d,pcb3,calibration,40.15103149414063,41.260860443115234,41.846466064453125,40.94574737548828,41.6755256652832,41.175926208496094,41.260860443115234,40.15103149414063,3.37355257195646,3.275753607698792,3.594923110179952,3.2582793693033847,3.5862716434786117,4.08221000453873,3.4905191631868115,3.84991604526962
056786f0aa55115950c55363,pcb3,evaluation,38.406211853027344,37.72389602661133,39.38951873779297,37.925899505615234,38.87147521972656,38.463400268554686,38.406211853027344,37.72389602661133,2.482465874682539,1.7023185664318037,2.3887198029534304,1.859961454566119,1.9982706630112277,2.5213416573690965,2.1190875762284525,2.491583781865328
058aa8dfb17e82e7a4658a4c,pcb3,evaluation,34.123985290527344,35.025386810302734,34.13541793823242,34.576473236083984,35.815650939941406,34.735382843017575,34.576473236083984,34.123985290527344,0.2955148370829903,0.5018742135539971,-0.19070617503296808,0.3090347328918736,0.267684125196088,0.37612921477642053,0.27920279065187315,0.4769146529204968
0623b00ea5cbe2a2f243afb8,pcb3,evaluation,41.63473510742188,42.05840301513672,44.3011474609375,41.73469161987305,42.90797805786133,42.527391052246095,42.05840301513672,41.63473510742188,4.131286220374468,3.6305441235053335,4.800013991249708,3.623594086530664,4.2842389753055965,4.859883193156236,3.873674931995679,4.680262152527069
07719a9f44a630b6e3e80f30,pcb3,evaluation,39.72615051269531,39.406517028808594,39.96354293823242,39.85236740112305,39.88835525512695,39.76738662719727,39.85236740112305,39.406517028808594,3.156564075512758,2.450840330935688,2.6705288110200893,2.7519979698254193,2.574154201694487,3.271694309255685,2.813850288949062,3.43325285017357
07cfaa4af4a3a48294ee60f8,pcb3,evaluation,33.710994720458984,33.598655700683594,34.062156677246094,33.900245666503906,33.59527587890625,33.77346572875977,33.710994720458984,33.59527587890625,0.08459882352145241,-0.13281374425119252,-0.2266727479970768,-0.004087373164023867,-0.9897674943054319,-0.17738658912339408,-0.13659079538997815,0.18102550236497225
08081b2d1087d1c1f63bc2dc,pcb3,evaluation,34.41468048095703,34.480716705322266,36.665863037109375,34.8414421081543,36.0217170715332,35.28488388061523,34.8414421081543,34.41468048095703,0.4439740881423867,0.2595751886873747,1.0515798169787385,0.43172658249131085,0.38438431492606784,0.6923285047790007,0.40649925788771146,0.6396005273842927
08ffdedac93baea4ed5e6dcb,pcb3,evaluation,35.273319244384766,35.765872955322266,35.774627685546875,35.50374984741211,35.67232131958008,35.59797821044922,35.67232131958008,35.273319244384766,0.8824845002363235,0.8312829129205808,0.6140405108214543,0.738403215480863,0.18651312557142755,0.872492322540211,0.8056706303126746,1.1201327228783933
093638d6cb3f3f3e540ecc4f,pcb3,calibration,33.39972305297852,34.26259231567383,33.29582595825195,34.345947265625,36.45509719848633,34.351837158203125,34.26259231567383,33.29582595825195,-0.0743689205332475,0.1625415412957324,-0.6028919032267999,0.2022914106467888,0.6298178689504583,0.15542558562207306,0.12840797468442072,0.013440093993580749
09b936bb93c833df03447faf,pcb3,evaluation,36.245487213134766,37.3919563293457,36.90866470336914,36.905128479003906,37.33787536621094,36.95782241821289,36.90866470336914,36.245487213134766,1.3789747529000296,1.5546536510517557,1.1707798379416414,1.3873010839576563,1.12975630554431,1.6549872471882423,1.3996352866779955,1.6642008785572222
0bea9fcc06208b7fcf1752af,pcb3,evaluation,34.034114837646484,34.39952850341797,34.11115264892578,34.49638366699219,35.98981857299805,34.60619964599609,34.39952850341797,34.034114837646484,0.24961762045776958,0.22345824014878912,-0.2026188733211584,0.2719498583980616,0.3663194305979223,0.3017933493574278,0.19419492090332205,0.42661917608866945
0ea2a017a831f1fbe8e6fd3c,pcb3,evaluation,31.62044906616211,32.493160247802734,32.74155807495117,32.22174072265625,33.677616119384766,32.55090484619141,32.493160247802734,31.62044906616211,-0.9830515964377973,-0.6245985287991209,-0.8750018286909531,-0.7813065027673693,-0.9431362424251377,-0.8808845929544442,-0.7216633921666396,-0.924174850179357
0f5903a3646440fdc211f908,pcb3,evaluation,33.957523345947266,33.78517532348633,34.45346450805664,33.953975677490234,34.20854949951172,34.071737670898436,33.957523345947266,33.78517532348633,0.21050202491461487,-0.049839624118027955,-0.0345657400259596,0.020791905580693576,-0.6424559427748605,-0.005752015430389207,-0.018153399887771322,0.2873016232599676
0f7bf017462b45e7a68ca6e5,pcb3,calibration,35.58745574951172,35.86376953125,36.22724533081055,35.58462142944336,36.7630500793457,36.005228424072264,35.86376953125,35.58462142944336,1.0429153288737998,0.8748326592131956,0.8362466992497001,0.7758501952031214,0.8042189670182087,1.106836244735481,0.897646268106585,1.2943511821652094
0fbcacf75c2c461640afa107,pcb3,calibration,33.66432571411133,35.89698791503906,39.86362075805664,34.550193786621094,37.35474395751953,36.26597442626953,35.89698791503906,33.66432571411133,0.06076476654989376,0.8896100114602474,2.6214734393865635,0.2968662308491077,1.1393093931428582,1.2568772730950206,0.9136050593056877,0.21966884147668778
1059ec31e732828121ee3007,pcb3,evaluation,33.87089157104492,34.604576110839844,34.09397888183594,34.481597900390625,36.82000732421875,34.774210357666014,34.481597900390625,33.87089157104492,0.16625881469521836,0.31467462025714094,-0.21105008974836056,0.26510342002997317,0.836475220056183,0.39847172502549216,0.23362273829623634,0.3352722232179947
