image_id,category,split,conditional_top1pct,unconditional_top1pct,high_map_top1pct,D256_z,D512_z,conditional_top1pct_z,unconditional_top1pct_z,high_map_top1pct_z,fixed_multiscale
03efdb387d15b2540b78a6c8,pcb2,calibration,2.863760230564887,3.8430423736572266,3.362565040588379,1.5185251430220468,0.814421107405688,-0.5707513701080941,-0.14608177927702637,-0.14608699988578472,1.1664731252138674
095beda014022e653475c36b,pcb2,calibration,2.3229743036879036,2.602083683013916,3.3053600788116455,-1.0596550264869984,-1.0041753268250568,-1.5373695579939743,-1.8692183627851082,-1.8691911350541928,-1.0319151766560277
10965014569fe3d9b9ede5df,pcb2,calibration,2.949411807871549,5.065779209136963,3.418930768966675,0.5131230248137353,1.6791897407713732,-0.417654981443071,1.5517527974128724,1.5517380948933812,1.0961563827925542
12171fbf0316dcad8b38685f,pcb2,calibration,2.8611640754066077,2.5336453914642334,3.3022048473358154,0.8727977858195893,-0.6148796625269874,-0.5753918214768244,-1.9642485396727176,-1.9642317090630648,0.12895906164630094
14cb473b51d004c463f5986d,pcb2,calibration,3.322268270261533,4.996310710906982,3.4157280921936035,-0.6661694946996239,0.7848302220005425,0.24880067153277122,1.4552921242220578,1.4552683933170492,0.059330363650459295
1515aeba929ba10b3b116d1f,pcb2,calibration,3.36972394059749,4.161634922027588,3.3772518634796143,0.1273118105804706,0.217065356577547,0.3336244655430163,0.2963007750088446,0.29630338847151666,0.1721885835790088
28932281ac5c5c99dfb74b40,pcb2,calibration,2.0892885385882756,2.1894638538360596,3.286339044570923,-0.2776245797634554,-1.207347971637732,-1.955067023051551,-2.4421627549700236,-2.442134840239912,-0.7424862757005937
294d37c7c0cb28ef2e94593a,pcb2,calibration,3.127081102274322,3.746224880218506,3.3581020832061768,1.603082110642913,0.4425224082683509,-0.10008316075913934,-0.28051797455547606,-0.2805183513193706,1.0228022594556319
296796e58ab595ea02589263,pcb2,calibration,2.760640283069811,4.327608585357666,3.3849027156829834,1.17143956727831,-0.0328482983102283,-0.7550712864162188,0.5267639591093983,0.5267591856563968,0.5692956344840409
2d03eefb506238b3665b107e,pcb2,calibration,3.183073805012809,3.85009503364563,3.3628902435302734,-0.3400576689720052,0.6376797897162051,0.0,-0.13628878896341529,-0.1362913717349534,0.14881106037209996
2d3c3782802e3b89af007147,pcb2,calibration,3.7032317890982935,4.408616065979004,3.388636827468872,-0.3075311367075082,0.3086608101196614,0.929747138381909,0.6392471178550676,0.6392365522973937,0.0005648367060765991
2d629d050315bdc884d9f9b6,pcb2,calibration,3.560425602345816,4.411131858825684,3.3887531757354736,-0.2302268444208771,0.6896132658294482,0.6744907594765952,0.6427404288921936,0.642741146533175,0.22969321070428553
2da405946147656b13b2812c,pcb2,calibration,3.2868180246307093,3.060842275619507,3.326507568359375,-1.0205646084688256,-0.7528687863107508,0.18543576041227333,-1.2322078644682157,-1.232195224973118,-0.8867166973897882
2fcc5727f31fddec11eb0a75,pcb2,calibration,3.415202662125661,5.887724876403809,3.456820487976074,1.764938006145577,2.447840450174626,0.4149145975640128,2.6930677014482702,2.6930364976487047,2.1063892281601015
32d1745f75b3f57218a650b6,pcb2,calibration,2.7548286857161304,3.487717390060425,3.3461859226226807,-0.8436980353624217,-0.839969098201169,-0.7654591227550427,-0.639469256947743,-0.6394519986643475,-0.8418335667817953
3bfe60e64bd8e2a8347bc396,pcb2,calibration,3.6258172109932203,5.408158302307129,3.4347140789031982,2.020119525409152,0.7152776242848672,0.7913738274564233,2.0271642235289167,2.027156411304695,1.3676985748470096
3cf7fca23cf64dd70b103bf3,pcb2,calibration,3.0764775514209726,3.7619965076446533,3.3588292598724365,-0.8174446381096513,-0.4531021680177148,-0.1905335778196085,-0.2586182381626669,-0.25861463734573753,-0.6352734030636831
3d068c846fc576d31c9a781b,pcb2,calibration,4.666428691896843,8.182748794555664,3.5626161098480225,7.894011926081525,3.4335732660458707,2.651396313198948,5.8798294391362855,5.879768345171968,5.663792596063698
3fef67ff3aefb8c18636f433,pcb2,calibration,2.6455736463745643,4.619019031524658,3.398336172103882,1.1107316706640575,0.2084241762539685,-0.9607450998802732,0.9314027310466402,0.9313961889778329,0.659577923459013
429924fa95abe8da4b5c1557,pcb2,calibration,3.098737544445181,4.324733257293701,3.384770154953003,1.9729352933789277,1.0640579483145198,-0.15074534915087856,0.5227714144631,0.5227662463221869,1.5184966208467237
4932e43999803647fa3e6361,pcb2,calibration,2.880324516094452,2.5875067710876465,3.3046882152557373,0.21282149649968,-1.150085385643237,-0.5411438325105878,-1.8894591737034065,-1.8894287304567166,-0.4686319445717785
50983cdd979099617af45d84,pcb2,calibration,2.1380167184943386,3.5343027114868164,3.3483328819274902,0.9789572117030024,0.1272877069353732,-1.8679687044399975,-0.5747830814855406,-0.5747821808503916,0.5531224593191878
5a1e62c98423c0df9fb89397,pcb2,calibration,3.1874545524896023,3.4906749725341797,3.3463218212127686,0.227053262521666,-0.0058386591800714,0.007830289172015975,-0.6353624977157919,-0.635358517692226,0.1106073016707973
5a548c0e35a7ac996549caba,pcb2,calibration,3.55298631985508,4.092732906341553,3.3740756511688232,0.3309220875413823,0.2326797807655925,0.6611935462856128,0.20062669270356923,0.20063083845291355,0.2818009341534874
60737d625caf7975c9b7b023,pcb2,calibration,3.2196503157882113,3.793433666229248,3.360278606414795,-0.7075322746050614,0.0146826013353601,0.06537803372414716,-0.21496608563970224,-0.2149580218553391,-0.34642483663485063
62edfe41b1195d42a1afbcac,pcb2,calibration,2.45886549565992,2.633012294769287,3.3067855834960938,0.4718106703137281,-1.317076503947005,-1.2944732635356255,-1.826272354352571,-1.826252674120307,-0.4226329168166384
6351d18691c0974e744bf682,pcb2,calibration,4.375879520925053,6.732685565948486,3.4957711696624756,0.6566691337403562,2.795790332267448,2.132059364550165,3.8663401776060953,3.8662927781688374,1.726229733003902
6a9b8ea6ee01b9d79fd25702,pcb2,calibration,3.091364587877417,4.473448753356934,3.39162540435791,0.307815450163658,0.6328805053169435,-0.163924009250357,0.7292707232098439,0.729257225956243,0.4703479777403008
702ecb7de045b0b8d029a5e3,pcb2,calibration,3.9574778757762545,4.46262264251709,3.3911263942718506,-0.4722087091523377,1.5776466154509217,1.384194784608531,0.7142380973973138,0.7142262510884351,0.552718953149292
