dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_000.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_000.JPG,1,0.8798982886707082,136,134,152,156,143.84,146.09,300,0.935269,1.000000,0.100000,0.181818
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_001.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_001.JPG,1,0.8798982886707082,166,96,181,117,173.46,106.61,280,0.938011,1.000000,0.110656,0.199262
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_001.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_001.JPG,2,0.8798982886707082,54,82,68,104,61.24,93.40,268,0.918964,0.959407,0.198218,0.330855
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_002.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_002.JPG,1,0.8798982886707082,74,18,91,36,82.94,27.01,254,0.933922,1.000000,0.000000,0.000000
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_003.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_003.JPG,1,0.8798982886707082,120,62,135,78,127.62,70.35,228,0.938641,1.000000,0.216142,0.355456
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_004.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_004.JPG,1,0.8798982886707082,55,82,75,115,64.79,99.04,522,0.926502,1.000000,0.291432,0.451331
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_005.JPG,1,0.8798982886707082,49,93,70,113,59.27,102.89,366,0.937652,1.000000,0.000000,0.000000
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_006.JPG,1,0.8798982886707082,49,85,71,119,61.39,102.29,603,0.939409,1.000000,0.430807,0.602188
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_007.JPG,1,0.8798982886707082,146,113,160,129,152.77,120.78,201,0.937639,1.000000,0.386282,0.557292
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_008.JPG,1,0.8798982886707082,115,128,136,149,126.03,138.89,342,0.931731,1.000000,0.576441,0.731320
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_009.JPG,1,0.8798982886707082,109,61,128,80,118.36,70.34,290,0.935336,1.000000,0.161371,0.277898
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_010.JPG,1,0.8798982886707082,56,82,74,104,64.95,92.71,329,0.936158,1.000000,0.263736,0.417391
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_011.JPG,1,0.8798982886707082,167,103,182,120,174.56,111.73,230,0.938490,1.000000,0.508929,0.674556
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_012.JPG,1,0.8798982886707082,52,85,76,120,63.01,102.14,687,0.935951,1.000000,0.056322,0.106638
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_013.JPG,1,0.8798982886707082,53,110,72,133,62.67,121.77,365,0.938665,1.000000,0.270502,0.425819
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_014.JPG,1,0.8798982886707082,175,145,191,166,182.94,155.66,293,0.938614,1.000000,0.148418,0.258475
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_015.JPG,1,0.8798982886707082,52,79,70,107,61.43,91.99,411,0.932600,1.000000,0.315261,0.479389
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_016.JPG,1,0.8798982886707082,115,113,133,133,123.92,122.70,304,0.936754,1.000000,0.148897,0.259200
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_017.JPG,1,0.8798982886707082,51,85,76,113,63.78,99.33,552,0.939607,1.000000,0.121745,0.217063
VisA,pcb4,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/pcb4/test/anomaly/pcb4_test_anomaly_018.JPG,1,0.8798982886707082,145,106,164,128,154.39,116.92,355,0.939223,1.000000,0.511236,0.676580
