image_id,category,split,reference_available,encoded_views,matching_reason,tight_area_fraction,context15_area_fraction,context30_area_fraction,tight_text,tight_visual,context15_text,context15_visual,context30_text,context30_visual,tight_text_z,tight_visual_z,context15_text_z,context15_visual_z,context30_text_z,context30_visual_z
01c91be7ff0cb9e3f109b773,chewinggum,evaluation,1,9,ok,0.043039118715824776,0.09747686549059023,0.2955698514219292,-0.0024711936712265015,0.01672545075416565,-0.004207298159599304,0.025914281606674194,-0.0027777254581451416,0.03933030366897583,0.15541613541076593,-1.5013789155199149,-0.0946267864193372,-0.3433921609286712,0.05311259219172388,1.0086130676102103
0226a1a2b5c3e5e187ddae50,chewinggum,evaluation,1,9,ok,0.009509743020989685,0.021454908035159655,0.06984742287830355,-0.0044989436864852905,0.0598432719707489,-0.00508686900138855,0.05214640498161316,-0.00831390917301178,0.0223865807056427,-0.44856569308754995,1.8799184554829926,-0.530248009471452,2.117568217007008,-1.7655751533580086,-0.6384943172797674
0460bfe75a262d4797c9b32d,chewinggum,evaluation,1,9,ok,0.030798690444134594,0.06688079362497967,0.2027458816440898,-0.002828642725944519,0.04679104685783386,-0.0027437806129455566,0.024815768003463745,-0.0005825161933898926,0.01920640468597412,0.04894702825308221,0.8563636186475941,0.6302031799022353,-0.4464489517756898,0.7742592149106529,-0.9476407438698127
058136b0d5e25024c80f75ca,chewinggum,evaluation,1,9,ok,0.03773704374161865,0.08538973416975705,0.2939602334379307,-0.0013604462146759033,0.069119393825531,-0.0047602057456970215,0.08840832114219666,-0.00532415509223938,0.0769960880279541,0.48626129618452374,2.607351464751423,-0.36846292041477524,5.519471205328444,-0.7834131824128209,4.67012191720617
058fdc068c35a2b940e25fab,chewinggum,evaluation,1,9,ok,0.040520383162396124,0.09174022698612863,0.36468344846156514,0.0011435151100158691,0.10487404465675354,2.4884939193725586e-05,0.10101050138473511,-0.0021615326404571533,0.05198058485984802,1.2320865349940475,5.411229384497569,2.0014281190915733,6.701741729495005,0.2555376532343198,2.2383529314825767
0656dd5366d7e40d22f6acab,chewinggum,evaluation,1,9,ok,0.040118478547758,0.09044253497170004,0.3494530631396815,-0.0011012405157089233,0.033902764320373535,0.0005852878093719482,0.07178005576133728,-0.0037975013256073,0.05342218279838562,0.5634678210722972,-0.15433484966686273,2.2789764098152068,3.959494467220042,-0.2818932473689043,2.378491354174324
066a3dca9607bb33aaa4780b,chewinggum,evaluation,1,9,ok,0.03838888903700188,0.08661610977661302,0.34550000133301695,0.0018967390060424805,0.259896844625473,0.0011932551860809326,0.1851881444454193,-9.506940841674805e-05,0.10019564628601074,1.4564403964500505,17.568109560487077,2.5800817666947076,14.598847172292126,0.9343900089913598,6.925362032718147
06b0186aca1c70e236744d28,chewinggum,evaluation,1,9,ok,0.040498388382490556,0.09149161932234749,0.3526323085987592,-0.0006026774644851685,0.08660626411437988,-0.0023753494024276733,0.055186450481414795,-0.0033415257930755615,0.07773062586784363,0.7119688794048711,3.978670953223457,0.8126745021778641,2.4027693581880123,-0.13210105187888116,4.741526690713229
0927c1f5d5a9a77901bb2193,chewinggum,calibration,1,9,ok,0.032955511891844334,0.07488022842578694,0.2290176464785691,-0.0026190578937530518,0.05395326018333435,-0.005202561616897583,0.04169628024101257,-0.0054439157247543335,0.04218539595603943,0.11137357453342328,1.418024027378141,-0.5875465876776393,1.1371922648386583,-0.8227556619929947,1.286157949614099
0a215adeb5b013c30c68fd0e,chewinggum,evaluation,1,9,ok,0.04043640309366577,0.09174822508791247,0.36392762784299193,0.0009730607271194458,0.16009080410003662,-0.0007750988006591797,0.2023308277130127,-0.0003179311752319336,0.16969510912895203,1.1813153111831112,9.741324882668659,1.6052236536642968,16.2070839013612,0.8611778496531642,13.681437940133497
