image_id,category,split,reference_available,encoded_views,matching_reason,tight_area_fraction,context15_area_fraction,context30_area_fraction,tight_text,tight_visual,context15_text,context15_visual,context30_text,context30_visual,tight_text_z,tight_visual_z,context15_text_z,context15_visual_z,context30_text_z,context30_visual_z
0034b5c2e42b8d83e6fcf6d9,pcb2,evaluation,1,9,ok,0.039283622227547464,0.08895878265037144,0.290378624490774,0.005875617265701294,0.08383756875991821,0.0007164478302001953,0.045662254095077515,0.001882404088973999,0.04403296113014221,2.319309862433545,2.182142459440328,-0.3724055745846325,0.5339188148786971,0.6536422633878541,1.6224793000840385
0043f160068eb5a09420a18c,pcb2,evaluation,1,9,ok,0.01682309556141332,0.03801488404292143,0.09215126341294566,-0.0001369863748550415,0.02204921841621399,0.0007297545671463013,0.014501601457595825,0.000761568546295166,0.01355898380279541,-0.9452474199209436,-0.9901640820017227,-0.36614942434846276,-1.2573166772488666,-0.01709434003512253,-0.8326955410073266
007dd0e22dd86be207fc7d90,pcb2,evaluation,1,9,ok,0.029801368586415314,0.067601246105919,0.26821231727773787,0.003465414047241211,0.03235861659049988,0.0012533962726593018,0.0378534197807312,6.389617919921875e-05,0.012681394815444946,1.010684358549498,-0.46086412360025664,-0.1199597541925365,0.08503665124981775,-0.43459929592684754,-0.903399616796875
017154c854febdf67bcc4cd3,pcb2,evaluation,1,9,ok,0.03383523710626515,0.0766954229571052,0.30084271906701815,0.0025700926780700684,0.09773799777030945,0.005173414945602417,0.06347811222076416,0.001141577959060669,0.031930744647979736,0.5245675162450881,2.8958113247397566,1.723033448863131,1.55804362281206,0.21031299412016946,0.6474487975253
0396aae0e8543b910447f326,pcb2,evaluation,1,9,ok,0.021928002769124263,0.04979231568016615,0.19735202492211837,0.0025427639484405518,0.47443491220474243,-0.003240436315536499,0.12682121992111206,-0.0023112893104553223,0.021906554698944092,0.5097293182425203,22.235995666190615,-2.2327310460437535,5.199251784095669,-1.8559709308973174,-0.1601628476769051
03efdb387d15b2540b78a6c8,pcb2,calibration,1,9,ok,0.03610512021726975,0.08147615624251138,0.3081715791996166,0.004615813493728638,0.026710957288742065,0.001779794692993164,0.040129154920578,0.0022246837615966797,0.01503819227218628,1.6352964426248768,-0.7508234192788452,0.1275259829216108,0.2158547570385326,0.8584711578097449,-0.7135212245153768
04304d7b1002f4e8647efce6,pcb2,evaluation,1,9,ok,0.011703543946534601,0.026659477594057034,0.06968541150784141,0.0021667927503585815,0.014836490154266357,0.000737607479095459,0.013799220323562622,-0.0014702081680297852,0.01841592788696289,0.3055948723304211,-1.3604763644909383,-0.36245738495936813,-1.2976922762749197,-1.3526465026539913,-0.441389647721957
044cd9bc7b24ef53e8aae994,pcb2,evaluation,1,9,ok,0.042874830258007826,0.09709241952232607,0.3858734723220705,0.0016079843044281006,0.03516590595245361,0.0034318864345550537,0.03427994251251221,-0.002214372158050537,0.025583624839782715,0.0021885128460712154,-0.31673367899203725,0.9042554080998226,-0.12038071877809757,-1.797973232624789,0.13608499689354547
058b8f36da98efd54556c35e,pcb2,evaluation,1,9,ok,0.03687128897409271,0.08348709960859493,0.3318416007668344,-0.0005057454109191895,0.028174877166748047,0.0028600692749023438,0.013478994369506836,0.000974804162979126,0.015030443668365479,-1.1454660055095733,-0.6756635779930257,0.6354160921280656,-1.3161001094187985,0.11051129684677805,-0.7141455006625321
05a260a03941e14c4b7fa404,pcb2,evaluation,1,9,ok,0.0321371515296749,0.07275940570333093,0.28923436376707407,-0.0011264979839324951,0.035553157329559326,0.0025794804096221924,0.020544886589050293,-0.0015621781349182129,0.0119972825050354,-1.4825050744250436,-0.2968516127135018,0.5034974930831867,-0.9099251465757506,-1.4076836788129774,-0.958515997404376
