image_id,category,split,D,contrast,standardized_contrast,D_z,contrast_z,standardized_contrast_z
29a14b87c1d9fc16c00a4e2b,pcb1,calibration,30.662080764770508,2.7252349853515625,1.675580382347107,-0.45811504901846956,-0.021784134596018547,-0.7530584832634394
3b13fa27ceb2d3986a61147e,pcb1,calibration,32.382808685302734,2.659940719604492,1.8619869947433472,0.5441176450297429,-0.12879177982854875,1.004697547607786
61ea9ad08a7d339d8978865b,pcb1,calibration,30.147396087646484,2.6331348419189453,1.8230968713760376,-0.7578915589386406,-0.17272264905116957,0.6379758524304471
1e72799776d6d5ad2db8d170,pcb1,calibration,32.18500900268555,2.559551239013672,1.760599136352539,0.42890982720692955,-0.29331529198125994,0.04864176582718606
b7dca54dcbee636d18208a6c,pcb1,calibration,34.79474258422852,4.31523323059082,1.9432098865509033,1.948941138937436,2.583987845534444,1.7706040038447026
a0c6aaf391c47af3432bd6db,pcb1,calibration,42.64059066772461,5.048316955566406,1.7556291818618774,6.518731265538697,3.785403655489379,0.0017766500095875476
16808ca8b77a8d208060d473,pcb1,calibration,31.381149291992188,3.056398391723633,1.7342886924743652,-0.039295793142294935,0.520943712904874,-0.19945748777360386
be972a0e65fd4a19c589368b,pcb1,calibration,30.231609344482425,2.8075523376464844,1.7146869897842407,-0.7088418060601299,0.11312183195513204,-0.3842954110424998
3464068e3e39522b415eceb4,pcb1,calibration,32.23871612548828,2.6915531158447266,1.6778404712677002,0.46019137598281845,-0.07698373752772919,-0.7317465518924996
6aa2b45be0b3721de3efb0b6,pcb1,calibration,30.49762344360352,3.0575122833251953,1.6862388849258423,-0.5539027107878923,0.5227692165071233,-0.6525521388425456
c60a949f547b58c2556975b5,pcb1,calibration,31.65241432189941,2.8561325073242188,1.7555981874465942,0.11870169064404043,0.19273754556692604,0.0014843823711865592
625341fc10caed8e8c956174,pcb1,calibration,30.981250762939453,2.4692344665527344,1.7696713209152222,-0.27221546355391546,-0.4413311251554126,0.13418962769345696
865bc45db108543bd63d26aa,pcb1,calibration,31.722801208496094,2.8916759490966797,1.7552833557128906,0.15969831662872275,0.2509879901352724,-0.0014843823711865592
a942a23aa6f4b43467c8311d,pcb1,calibration,31.51210021972656,2.495595932006836,1.7542176246643066,0.036976172649216085,-0.3981285818562919,-0.011533892706974396
53c62b0f7c9f2195f36386f2,pcb1,calibration,33.468971252441406,3.299661636352539,1.6684775352478027,1.1767496973422376,0.9196161948070415,-0.8200361090282321
0ad73e30af0aac4eb47a7a15,pcb1,calibration,30.611347198486328,2.361551284790039,1.6566990613937378,-0.48766465893003524,-0.6178079348680571,-0.9311034321521154
f2335ae7dc8c953617c96019,pcb1,calibration,30.321792602539062,1.9925956726074219,1.741965651512146,-0.6563148443007181,-1.2224716186274531,-0.12706616606058363
570a35bd3435a52a1125b3f7,pcb1,calibration,32.57212448120117,3.991497039794922,1.855114459991455,0.654384049081864,2.0534321059567677,0.9398916952175729
9423d6cad5d1a288ca874d1d,pcb1,calibration,29.6713809967041,2.1480960845947266,1.8696080446243286,-1.0351450871171266,-0.9676294402360621,1.0765616634653827
cce739504e31d78d39052287,pcb1,calibration,31.28188705444336,2.700836181640625,1.6620972156524658,-0.09711077863113676,-0.0617701655548748,-0.8802005264993772
25acba1aa5e1b52bb5344551,pcb1,calibration,33.79262924194336,3.380464553833008,1.8229820728302002,1.3652632995789227,1.052040226666093,0.6368933380620618
