image_id,category,split,conditional_top1pct,unconditional_top1pct,high_map_top1pct,D256_z,D512_z,conditional_top1pct_z,unconditional_top1pct_z,high_map_top1pct_z,fixed_multiscale
01ee342dfd5b8354b1aea66e,cashew,calibration,2.522504902595186,2.4935555458068848,3.3761627674102783,-1.1009883439628037,0.0,0.14521731813821614,-0.04272648657427268,-0.04272851814848311,-0.5504941719814018
0262cbcec5e1cd0d258765b7,cashew,calibration,3.0743122091321937,3.2589282989501953,3.4189300537109375,0.0505699345288309,1.30607021590141,1.7569485107321585,1.4357855627485068,1.4357820638261989,0.6783200752151204
043a19ecad6b6e632a61de6e,cashew,calibration,2.6513085949161397,2.608478307723999,3.382584571838379,1.6271960809076675,0.5475484188088284,0.5214300398177747,0.17927604426848803,0.1792800922545633,1.087372249858248
0a3f4efacc8c080b5e45f1e3,cashew,calibration,1.9158444462012665,1.9875710010528564,3.3478894233703613,-1.1466978340701677,-0.6744907594765952,-1.6267301883556669,-1.0201642685145647,-1.0201680979467405,-0.9105942967733814
112b7a19f164b02addb8b832,cashew,calibration,2.4852410060201406,2.6115472316741943,3.382755994796753,-0.2488861311823127,0.1071115722079162,0.03637609085452695,0.1852044510744322,0.18520636628017273,-0.07088727948719825
14babdb5dce488da2e9a34ad,cashew,calibration,3.223779412259664,3.6749298572540283,3.4421756267547607,1.6916290369796594,1.7552526508422686,2.1935156795544555,2.239398330466283,2.239406251896985,1.7234408439109639
1df4ee66b6f32f1a078f9bda,cashew,calibration,2.020862508006302,1.7650327682495117,3.3354547023773193,-1.0998181273400145,-0.8210084441812852,-1.3199910712911076,-1.4500534398803702,-1.4500496303607329,-0.9604132857606498
28ffc27c6e8ec847a133f404,cashew,calibration,2.262534737965636,2.5176517963409424,3.377509117126465,0.8796980125327415,-0.1995008644145271,-0.6141093861542113,0.003821547193312754,0.003816223746672006,0.3400985740591072
344f885b7c547eb7711c6bd8,cashew,calibration,5.408739242340748,6.0902862548828125,3.5771403312683105,3.8458912768067495,4.055664962509933,8.575395496998052,6.905273255640619,6.9052796583491,3.9507781196583416
3b9b86dbd9a1f1f9414d782e,cashew,calibration,4.1083651143851965,3.9428863525390625,3.457148313522339,0.0534717954796092,1.5680085612011665,4.777233495082721,2.7570244222577216,2.757027960948825,0.8107401783403878
4057fbed4c88ff180fbd60c0,cashew,calibration,2.378765531363217,2.3003201484680176,3.3653650283813477,-0.368933977594536,-0.5023754703972321,-0.27461987044904146,-0.41600978173711295,-0.4160178426906613,-0.435654723995884
45e6ba5641acbdec83b0a2a7,cashew,calibration,2.2687028676834364,2.2090518474578857,3.3602654933929443,-0.4319914851233842,-0.9028449902763472,-0.5960933741362958,-0.5923177077908008,-0.5923141919726645,-0.6674182376998657
647d3af05bdafc9bf8a852a6,cashew,calibration,2.6803230448971656,2.741805076599121,3.3900341987609863,0.5132386582855539,0.8666442744109564,0.6061760979369596,0.4368305933030171,0.43682161965956007,0.6899414663482552
