image_id,category,split,reference_available,encoded_views,matching_reason,tight_area_fraction,context15_area_fraction,context30_area_fraction,tight_text,tight_visual,context15_text,context15_visual,context30_text,context30_visual,tight_text_z,tight_visual_z,context15_text_z,context15_visual_z,context30_text_z,context30_visual_z
01bf8cf7ec65fafffc6f828f,macaroni2,calibration,1,9,ok,0.006111333333333333,0.01395,0.055002,-0.0005955547094345093,0.08044552803039551,-0.0019414126873016357,0.0710919201374054,-0.007088989019393921,0.04977691173553467,0.8130258275328652,0.6940977496218943,0.004419286373139579,0.6860671128317628,-1.999221354386038,0.12353825507108779
020a5d954626c4b1a404f800,macaroni2,calibration,1,9,ok,0.01378,0.030273333333333333,0.091266,-0.008513674139976501,0.11663505434989929,-0.009041398763656616,0.09161311388015747,-0.0004742741584777832,0.05894601345062256,-1.5039265306274188,1.9201406789583566,-1.7891635217891784,1.5191785952984485,-0.07274843230947417,0.7623435073978689
02a89308f4b562fed27e6207,macaroni2,evaluation,1,9,ok,0.026825333333333333,0.050616,0.12570933333333334,-0.006515681743621826,0.07008987665176392,-0.007176876068115234,0.09990566968917847,-0.006740272045135498,0.04339286684989929,-0.9192860443442495,0.34326494127419055,-1.3181519146976426,1.8558365670566108,-1.897660845353865,-0.32123392989912897
038b8c6619fae0cd7ce7e762,macaroni2,calibration,1,9,ok,0.011948,0.027073333333333335,0.086108,-0.006749778985977173,0.023601025342941284,-0.007761836051940918,0.01861041784286499,-0.00046518445014953613,0.07334411144256592,-0.987786167697013,-1.2317025489589797,-1.4659232144114138,-1.44455660851612,-0.07010114103053965,1.7654494720349878
058e9aea4df0e4413124ca53,macaroni2,evaluation,1,9,ok,0.019992,0.03771733333333333,0.095064,0.0006420314311981201,0.1149488091468811,0.0008882880210876465,0.055092066526412964,-0.0019308626651763916,0.04935339093208313,1.17516082083758,1.8630134043420603,0.71925203227302,0.036511247407911056,-0.49696601020430803,0.09403184079832305
05d2d292b4646a3f67482643,macaroni2,calibration,1,9,ok,0.036,0.0812,0.324,0.00425313413143158,0.09774467349052429,0.005229443311691284,0.06942811608314514,-0.0003476738929748535,0.04426389932632446,2.2318199165052217,1.2801649666311241,1.8159050979346498,0.618520639680394,-0.035877306562215765,-0.2605496733408224
07bb5a747e1b35f0eec2a0a6,macaroni2,calibration,1,9,ok,0.026526666666666667,0.060204,0.23874,9.706616401672363e-05,0.07174360752105713,0.0008593499660491943,0.06515145301818848,-0.0028196871280670166,0.06512093544006348,1.0156963707257234,0.39929068257353634,0.7119417646949646,0.44489832751276154,-0.7558276990664159,1.1925462384977044
0822b68a9a064a98dd389a74,macaroni2,evaluation,1,9,ok,0.035328,0.079488,0.317952,3.039836883544922e-05,0.05935007333755493,-0.0024272799491882324,0.0655052661895752,0.001962721347808838,0.09237506985664368,0.9961884425347454,-0.020582316620252547,-0.118319428688691,0.45926229772937416,0.6370033790381749,3.091323758250046
090d122e739584d0c7f23cdb,macaroni2,calibration,1,9,ok,0.024472,0.046092,0.146832,-0.003929257392883301,0.06424456834793091,-0.0018651783466339111,0.03782394528388977,0.004982322454452515,0.03597933053970337,-0.16246214806252654,0.14523529997866905,0.02367743721213624,-0.6645332565383605,1.5164335419002202,-0.8377301015443429
099c144062092abe11aa0aa5,macaroni2,calibration,1,9,ok,0.03813333333333333,0.08536,0.25608,-0.0034589171409606934,0.04337352514266968,0.0010164976119995117,0.06970822811126709,-0.0013607442378997803,0.05715671181678772,-0.02483401989533193,-0.5618420661015734,0.7516400560843428,0.6298925194029296,-0.33092442933212035,0.6376840459579617
