image_id,category,split,reference_available,encoded_views,matching_reason,tight_area_fraction,context15_area_fraction,context30_area_fraction,tight_text,tight_visual,context15_text,context15_visual,context30_text,context30_visual,tight_text_z,tight_visual_z,context15_text_z,context15_visual_z,context30_text_z,context30_visual_z
00bb69b97e4fb3be8e1bb095,cashew,evaluation,1,9,ok,0.034584948579117675,0.0780203761253324,0.3112645372120591,0.0027436017990112305,0.08862608671188354,0.005737900733947754,0.06213575601577759,0.004235446453094482,0.059607505798339844,0.2366979508720253,2.1279928873809744,0.49421022771207423,0.6898700276079833,0.2793261228896224,1.7627309502308413
01ee342dfd5b8354b1aea66e,cashew,calibration,1,9,ok,0.01793123057700317,0.04051263362487852,0.16138107519302855,0.0015658736228942871,0.08297097682952881,0.0026947706937789917,0.061985552310943604,0.006512045860290527,0.0513710081577301,-0.20518742434342707,1.8086998931295115,-0.4603912677629892,0.6744907594765952,1.1297734137440767,1.07882937085503
0262cbcec5e1cd0d258765b7,cashew,calibration,1,9,ok,0.018982475250696827,0.04289078268670105,0.12939720629225002,0.0006732344627380371,0.051422446966171265,0.0042524635791778564,0.0460754930973053,0.004904001951217651,0.0574069619178772,-0.540106973876633,0.027439267985173453,0.028242454182774216,-0.95453075436189,0.5290719544871871,1.5800130644253438
03959a9459d4a58a12e5c7ea,cashew,evaluation,1,9,ok,0.05113654567007337,0.11551009728852295,0.45525101720437,0.002923324704170227,0.06690016388893127,0.005983173847198486,0.07041758298873901,0.0020471513271331787,0.021663576364517212,0.3041302540057058,0.9013261920685666,0.5711501144794465,1.5378413727603086,-0.538134189004212,-1.3878695112530008
03c6538ff8044a32980bae8f,cashew,evaluation,1,9,ok,0.04403079913283995,0.09952583859289399,0.39627719219555957,0.004622951149940491,0.09770196676254272,0.008611887693405151,0.07484135031700134,0.005006283521652222,0.04417333006858826,0.9418326414883024,2.640425886407943,1.395753117190999,1.9907882822084961,0.5672802946130215,0.48118415467326836
043a19ecad6b6e632a61de6e,cashew,calibration,1,9,ok,0.04322250878373327,0.09751212101795192,0.3890025790535995,0.0030937790870666504,0.03263586759567261,0.003928840160369873,0.040457189083099365,0.004392445087432861,0.04464995861053467,0.36808499370773473,-1.0332692423243712,-0.07327519228221924,-1.5297855656438673,0.3379745890268297,0.5207600796399159
04499a54b7db9c55b7403fb7,cashew,evaluation,1,9,ok,0.05328041734747274,0.12028775403410973,0.4795237561272547,0.003960102796554565,0.06630948185920715,0.01082068681716919,0.08182293176651001,0.0012063384056091309,0.03073441982269287,0.6931309467452869,0.8679757112035308,2.088632790066309,2.7056282604353585,-0.8522285654523952,-0.6346896479175657
0449fa75a103b21fcaa8d5ae,cashew,evaluation,1,9,ok,0.05950845801428892,0.13419555420284282,0.5355761221286003,0.0036025047302246094,0.03651708364486694,0.005700945854187012,0.0473666787147522,0.0007128417491912842,0.05251425504684448,0.558959616789059,-0.8141320160874723,0.48261782678965115,-0.8223270258316535,-1.0365793533730512,1.1737566551447547
0681c40cd5573f05d97c2d7f,cashew,evaluation,1,9,ok,0.04914618908788005,0.11078717201166181,0.43356934610578923,0.00723603367805481,0.09630244970321655,0.005855262279510498,0.0933351218700409,0.005621969699859619,0.036772191524505615,1.9222651188803381,2.5614077945097553,0.5310254493511887,3.884354568001485,0.7972762441059155,-0.13335500509301795
0a3f4efacc8c080b5e45f1e3,cashew,calibration,1,9,ok,0.019356251134676792,0.04366770255983084,0.17420626021209112,0.0008446425199508667,0.07471901178359985,0.005720600485801697,0.06170654296875,0.003729909658432007,0.043609052896499634,-0.47579441414305146,1.3427859351719056,0.4887833013125044,0.6459231586341238,0.09047761660916545,0.434330495990188
0b12c84fb0f37ec286fc0b0a,cashew,evaluation,1,9,ok,0.047796591163938106,0.10825617531156889,0.43016932047544293,0.00562596321105957,0.1588873267173767,0.0050119757652282715,0.1481718122959137,0.005730718374252319,0.14594364166259766,1.3181642687357251,6.09501071159225,0.2664943392698318,9.499050732983243,0.8379004379052073,8.931484254262559
0d8eaefae78ac59664d13564,cashew,evaluation,1,9,ok,0.00948322814212027,0.021337263319770608,0.07734757953416846,-0.001971602439880371,0.04985332489013672,-0.0014502406120300293,0.028969883918762207,-0.0020746588706970215,0.04044371843338013,-1.5324537401317708,-0.06115488781830772,-1.760642633645107,-2.7059639190652103,-2.077879084430646,0.17150309858928747
0e3251fb1896fd4c3a5a2670,cashew,evaluation,1,9,ok,0.019703328741229615,0.04454874571492647,0.17732995867106655,0.0033521652221679688,0.1443537175655365,0.00613895058631897,0.1384791135787964,0.0036166608333587646,0.12234416604042053,0.4650318585065093,5.2744290288470745,0.6200158238516282,8.506621067869004,0.04817234490806681,6.971947646023686
105640f34633543091913ec9,cashew,evaluation,1,9,ok,0.041175418362007284,0.09299944467582952,0.37057876525806555,0.0014630407094955444,0.04529452323913574,0.006210744380950928,0.05271786451339722,0.0016129910945892334,0.047915369272232056,-0.24377048743318158,-0.31854925497081965,0.6425368672565613,-0.2744222899984128,-0.7003192411467396,0.7918971097575052
