image_id,category,split,identity,brightness08,brightness12,contrast08,contrast12,view_mean,view_median,view_min,identity_z,brightness08_z,brightness12_z,contrast08_z,contrast12_z,view_mean_z,view_median_z,view_min_z
01c91be7ff0cb9e3f109b773,chewinggum,evaluation,34.96410369873047,35.980499267578125,46.67275619506836,35.869327545166016,47.59621047973633,40.21657943725586,35.980499267578125,34.96410369873047,0.29258840096818717,0.90051323126733,-1.1661222268924065,0.5775328316894283,0.5514324265271149,0.3034099603559101,0.530142911232317,0.3058483832373928
0226a1a2b5c3e5e187ddae50,chewinggum,evaluation,36.03723907470703,35.5942268371582,49.408267974853516,36.37242889404297,47.250274658203125,40.93248748779297,36.37242889404297,35.5942268371582,1.2342511428685239,0.5885678399378946,2.901629126197434,0.9359211810787363,0.1771143463767233,1.0274609285328815,0.8004928506076681,0.813433416074091
0460bfe75a262d4797c9b32d,chewinggum,evaluation,32.87514114379883,33.14619445800781,49.201499938964844,33.24327850341797,46.47995376586914,38.98921356201172,33.24327850341797,32.87514114379883,-1.5404498635788046,-1.388410992517273,2.594161629995341,-1.293154622415647,-0.6564074214478268,-0.9379162820451451,-1.357970203161267,-1.3768800588339554
058136b0d5e25024c80f75ca,chewinggum,evaluation,53.09253692626953,54.38584518432617,48.29121780395508,53.92770767211914,55.12737274169922,52.964936065673825,53.92770767211914,48.29121780395508,16.20005964975352,15.7642787563191,1.2405570088263191,13.4415672072488,8.700487897871113,13.196769592987772,12.909984537110738,11.041279663538903
058fdc068c35a2b940e25fab,chewinggum,evaluation,54.81203842163086,55.041526794433594,54.61368179321289,54.82244873046875,54.71493911743164,54.800926971435544,54.81203842163086,54.61368179321289,17.708900499725686,16.293793265625705,10.6421657451576,14.078943298067404,8.254216211576578,15.053643519581478,13.519988855168325,16.134233557604347
0656dd5366d7e40d22f6acab,chewinggum,evaluation,51.461181640625,52.333255767822266,49.273887634277344,51.89470672607422,50.38190460205078,51.06898727416992,51.461181640625,49.273887634277344,14.768565985782473,14.106651241785137,2.701803332630452,11.993342401280051,3.565678453809068,11.279255804628434,11.208594496513793,11.832852719142483
066a3dca9607bb33aaa4780b,chewinggum,evaluation,58.64031219482422,58.192142486572266,61.63220977783203,57.73331069946289,60.158565521240234,59.27130813598633,58.64031219482422,57.73331069946289,21.068162395951852,18.83816342412866,21.078833178691983,16.152519563956265,14.144464222027379,19.574871920190606,16.16070165820494,18.647197840693945
06b0186aca1c70e236744d28,chewinggum,evaluation,53.52150344848633,54.38300704956055,51.62190628051758,53.953189849853516,54.68003463745117,53.631928253173825,53.953189849853516,51.62190628051758,16.57647235642301,15.761986739104344,6.193345974086021,13.45971964440178,8.216447998163378,13.871348316838592,12.927561940655806,13.724259412486301
0927c1f5d5a9a77901bb2193,chewinggum,calibration,35.26371765136719,34.799644470214844,47.5775032043457,35.272789001464844,46.04452133178711,39.79163513183594,35.272789001464844,34.799644470214844,0.5554958611707219,-0.05311996348663776,0.1792515705770187,0.15258373445205783,-1.1275648518591033,-0.12636776812436934,0.04196999798560325,0.17337103426288733
0a215adeb5b013c30c68fd0e,chewinggum,evaluation,63.80733871459961,64.02012634277344,65.5676498413086,63.68921661376953,64.46044158935547,64.30895462036133,64.02012634277344,63.68921661376953,25.602162922824537,23.544719112578697,26.930897776442695,20.395257721011834,18.799287141854013,24.66981785858101,19.87165467257011,23.444877079435834
0c394bf08e88a3dd9642b486,chewinggum,calibration,40.697052001953125,39.04940414428711,47.74540328979492,40.33885955810547,47.08658981323242,42.98346176147461,40.697052001953125,39.04940414428711,5.323178146901076,3.3788954747970315,0.42892178030413586,3.7614404165840414,0.0,3.101763497768028,3.78358347733687,3.5966930362043152
0ca74c4813d20d80df7541b2,chewinggum,evaluation,50.319602966308594,50.113197326660156,55.230857849121094,50.321067810058594,54.597923278808594,52.116529846191405,50.321067810058594,50.113197326660156,13.76684511382492,12.313779308239003,11.559916768957768,10.87234788416228,8.127599823986422,12.338713388475558,10.422153043350836,12.508944441200628
0d13d83973f60d6578a512be,chewinggum,evaluation,61.14316177368164,60.919620513916016,65.24044799804688,61.0956916809082,64.0313720703125,62.48605880737305,61.14316177368164,60.919620513916016,23.264381297827338,21.040816612856727,26.444343212687215,18.54773908115321,18.33501467100265,22.826187971628787,17.887147392897116,21.213875801183672
0da3703324727ac18dba4a01,chewinggum,calibration,34.58441925048828,35.179405212402344,47.59340286254883,34.885215759277344,47.709938049316406,39.99047622680664,35.179405212402344,34.58441925048828,-0.04057990807511049,0.2535667270557135,0.2028946258354052,-0.12350722583875384,0.6744907594765952,0.07473499530857783,-0.02244539704183045,0.0
0de49ef61d0bd6bccf204ccc,chewinggum,evaluation,54.80323791503906,54.42488479614258,54.564029693603516,54.45987319946289,54.633033752441406,54.57701187133789,54.564029693603516,54.42488479614258,17.7011781663157,15.79580631569521,10.568332250137649,13.820659661229207,8.165590931773865,14.827181553001388,13.348914406952902,15.982151330951762
0f6e007aa1c83969d60acf53,chewinggum,calibration,34.70658493041992,35.78920364379883,47.86796569824219,35.60116958618164,46.127845764160156,40.01855392456055,35.78920364379883,34.70658493041992,0.06661893347445756,0.7460269580570751,0.6111741129329027,0.3865083223921557,-1.0374040774782793,0.10313205583561744,0.39818871129601324,0.09840849649537338
10900085cd75ee1b01f3be8f,chewinggum,evaluation,34.456756591796875,34.5916633605957,48.224578857421875,35.559635162353516,47.53660583496094,40.073847961425784,35.559635162353516,34.456756591796875,-0.15260227907582383,-0.22108107983848937,1.1414637909019538,0.35692093680508524,0.48693752657287914,0.15905502093797846,0.23983419852023874,-0.1028364947295602
11378845b801961ca81f4c3f,chewinggum,evaluation,51.23933410644531,51.58089828491211,56.34821701049805,51.45125961303711,52.75914001464844,52.6757698059082,51.58089828491211,51.23933410644531,14.573897575816613,13.499063355766717,13.221448360291438,11.677449233357553,6.137953830684634,12.904314283691653,11.291174085653742,13.416084870565161
14071f493f44fe45e4e06ab9,chewinggum,evaluation,59.51755905151367,58.77206039428711,60.99302291870117,58.96074295043945,60.84723663330078,59.81812438964844,59.51755905151367,58.77206039428711,21.83793543566915,19.30649278034078,20.128351725707343,17.02689093941899,14.88963726418022,20.12790779900481,16.76581956333091,19.483945082307784
1426282f6fdb9fcf4076b880,chewinggum,evaluation,58.05923843383789,57.580387115478516,61.72966003417969,57.63490676879883,59.6843376159668,58.937705993652344,58.05923843383789,57.580387115478516,20.558277507925688,18.3441228102897,21.22374332495656,16.0824207213218,13.63132835113389,19.23747530345803,15.75988159907284,18.52401283499507
16586200efa0c514159f57b9,chewinggum,evaluation,55.406246185302734,54.93079376220703,49.50318145751953,54.66554260253906,54.75617980957031,53.85238876342773,54.75617980957031,49.50318145751953,18.230310309264894,16.20436762623058,3.0427670479546114,13.96716993804101,8.298840490834513,14.094316400204008,13.48145802880449,12.017556478934642
176cb741405f664a94c7ce31,chewinggum,calibration,35.14042663574219,34.67978286743164,47.45695877075195,35.339107513427734,47.032596588134766,39.92977447509766,35.339107513427734,34.67978286743164,0.44730955175988535,-0.14991764212223743,0.0,0.19982626737189801,-0.058423092092944176,0.013342806658159796,0.08771598011599274,0.07681854813076781
1da7d41a6310e559ae3be57e,chewinggum,evaluation,62.2659912109375,62.702274322509766,63.33156204223633,62.56333541870117,63.34257125854492,62.841146850585936,62.702274322509766,62.2659912109375,24.249649951011556,22.480449877188203,23.605798159793167,19.593227068520584,17.58970128794751,23.185314875263224,18.962610829680305,22.298421936345783
1db809e183fd55290b9194fc,chewinggum,evaluation,34.75483703613281,34.03226852416992,47.08855056762695,34.81890106201172,46.37223434448242,39.41335830688477,34.81890106201172,34.03226852416992,0.10895954695643996,-0.6728364405998148,-0.547829103798929,-0.1707470413278825,-0.7729646684819201,-0.5089472085138435,-0.2711182929434887,-0.44477567551068947
1dc8e0d8c3bc9d1762191a5f,chewinggum,calibration,32.315391540527344,32.52493667602539,46.72360610961914,32.92823028564453,47.63376235961914,38.42518539428711,32.92823028564453,32.315391540527344,-2.0316230724711035,-1.8901255510900468,-1.090507561202797,-1.5175817900189692,0.5920652454166827,-1.5083598475473,-1.575287958248101,-1.8277768811055748
1efee72500fad7320b5be130,chewinggum,evaluation,57.86613845825195,58.146793365478516,60.61277389526367,58.088134765625,60.89989471435547,59.12274703979492,58.146793365478516,57.86613845825195,20.388834717629383,18.80154043938533,19.56291512586186,16.405281381588647,14.94661567051419,19.424621052847908,15.82027629460673,18.75419499441663
1f39f107c638e81a3a736b0b,chewinggum,evaluation,32.3642692565918,32.88806915283203,50.00383377075195,32.428382873535156,46.364444732666016,38.80979995727539,32.88806915283203,32.3642692565918,-1.9887334938052295,-1.5968674936648013,3.787245335209031,-1.8736521710113476,-0.7813933779671394,-1.1193705820994622,-1.6029907882664352,-1.788404263912906
231379537caa4174d94051e2,chewinggum,evaluation,35.888858795166016,35.935096740722656,47.13624954223633,36.6258544921875,46.48118209838867,40.413448333740234,36.6258544921875,35.888858795166016,1.104049321174424,0.8638471171678135,-0.4768999380237695,1.1164509729681042,-0.6550783105495699,0.5025180930225296,0.9753038127503367,1.050769204842761
23d7a1f983cb6af4c2c9d031,chewinggum,evaluation,66.46483612060547,66.77092742919922,68.8648452758789,66.87649536132812,68.17940521240234,67.43130187988281,66.87649536132812,66.46483612060547,27.934083340279084,25.76620750728933,31.833882033168656,22.665741733688414,22.823372642333005,27.827679478582517,21.841955305276066,25.680730411270076
25e2fb347df6fba18f1fc333,chewinggum,calibration,33.21387481689453,33.84354019165039,47.384559631347656,34.234127044677734,47.160369873046875,39.167294311523435,34.234127044677734,33.21387481689453,-1.2432153426396322,-0.8252494240445701,-0.10765872018927969,-0.5873155822509137,0.07983333504095191,-0.757809997444908,-0.6744907594765952,-1.1040188796520765
25e539f58ee72a7486474724,chewinggum,evaluation,51.70745849609375,52.196197509765625,52.62029266357422,52.22367858886719,53.0601921081543,52.36156387329102,52.22367858886719,51.70745849609375,14.984670816709565,13.995965910455821,7.677963072281841,12.227688190980436,6.463705703291888,12.58653449402769,11.734558827382402,13.79317455224904
28ab490ec39dbee5492f45e3,chewinggum,evaluation,60.230560302734375,59.83600616455078,59.952205657958984,60.03144836425781,60.07383728027344,60.024811553955075,60.03144836425781,59.83600616455078,22.4635850305228,20.165712733722888,18.580639209172023,17.78961667409876,14.052784463762833,20.33694587493327,17.120296324373832,20.340988596188662
2929092d7f0bbb793639ef89,chewinggum,calibration,33.74709701538086,33.89540481567383,47.063175201416016,34.02804946899414,46.18675994873047,38.98409729003906,34.02804946899414,33.74709701538086,-0.7753195964838111,-0.7833646578458618,-0.5855626939090027,-0.734116624148849,-0.9736562864451136,-0.9430907477778356,-0.81664143227774,-0.6744907594765952
