image_id,category,split,conditional_top1pct,unconditional_top1pct,high_map_top1pct,D256_z,D512_z,conditional_top1pct_z,unconditional_top1pct_z,high_map_top1pct_z,fixed_multiscale
04bf308582eed1623c49dada,pcb4,calibration,3.207782380855142,2.8285770416259766,3.3070790767669678,0.1705597913670264,-0.7490963415222255,0.061880502854909064,-0.6041230494515206,-0.6041174921022371,-0.28926827507759956
079717bb7f5b63d42fbcac8f,pcb4,calibration,6.025925934432207,8.487010955810547,3.5642948150634766,6.830416772931925,8.740715299218115,4.754401556663663,3.6729249355957028,3.6729128806891476,7.78556603607502
0b2c0ba10cdf39771cd6bf20,pcb4,calibration,3.0164605224923897,3.628173351287842,3.34342622756958,-0.4831974460276567,0.7770373265058417,-0.2566915753067866,0.0002688789436199925,0.00026958380831819905,0.1469199402390925
0d58adca2a3d073c075adc19,pcb4,calibration,2.7655467675925083,2.353525400161743,3.2854843139648438,-0.9433921443548664,-0.6876813609497611,-0.6744907594765953,-0.9632009668987156,-0.9631991603143087,-0.8155367526523137
0e44d9e4845b53091a4cf53f,pcb4,calibration,2.7968082981833384,2.5264041423797607,3.2933425903320312,-1.0535004871021891,-0.8619362244713527,-0.622436849630322,-0.8325268815820144,-0.83253030263537,-0.9577183557867709
15a489cb6d19a6a30ec17d8f,pcb4,calibration,3.1706193850554483,2.661062717437744,3.299464225769043,-0.1732575045309862,-0.969489327763394,0.0,-0.7307423249616202,-0.7307386281886336,-0.5713734161471902
19a1d3b29d800c76ff6fbfd5,pcb4,calibration,2.743815324440189,2.474069595336914,3.2909634113311768,-0.0649732415936686,-1.038824896850742,-0.7106760185250455,-0.8720850654139136,-0.8720917265060657,-0.5518990692222053
1a7d46f8b3d178aeddbe62a5,pcb4,calibration,3.3087288047065178,3.9090206623077393,3.3561928272247314,0.2409816731846447,0.6297097812630463,0.22996747579424884,0.21255331027583363,0.21255493945559178,0.4353457272238455
24f695d384c6b3426677feed,pcb4,calibration,2.9605049138642276,3.5700454711914062,3.3407838344573975,0.3728595894331086,1.3035940652914837,-0.34986385932086744,-0.043668319265639986,-0.04366861247977886,0.8382268273622961
28df998926d4d358d9c5ac56,pcb4,calibration,3.1853504045039704,3.336423635482788,3.3301637172698975,-0.3579097237553704,-0.116287595271712,0.024528778464289195,-0.2202563676257619,-0.22026186479927676,-0.2370986595135412
2a43cdd383f6781febebb40c,pcb4,calibration,2.923242282970848,2.75309157371521,3.303647518157959,-0.2351938522146946,-0.6285706038414669,-0.41191026563879385,-0.6611803506985596,-0.6611780767069995,-0.43188222802808074
359716a72f0b1a59c5e10e43,pcb4,calibration,4.815276844593276,7.049625396728516,3.498955249786377,3.9476858334184857,4.010086083355056,2.7385367737526902,2.5864463971088347,2.586434630618034,3.978885958386771
3804cb9e4848ec909fe6f32f,pcb4,calibration,2.6782489407498957,2.3946855068206787,3.287355661392212,-0.6643125607193979,-0.8871945376463715,-0.8198513071643617,-0.9320892222146216,-0.9320820527924037,-0.7757535491828846
39f2bddc6d4d98d0c1e48e7a,pcb4,calibration,3.0046489222201997,3.997389793395996,3.3602097034454346,1.4361463433799952,0.2838558993103746,-0.27635919759170263,0.2793490031819458,0.27934829243419496,0.8600011213451849
3bc26860619f504014ba2ff6,pcb4,calibration,3.850174802171749,4.162639141082764,3.3677213191986084,0.4345358831205656,0.914677552228377,1.1315350128280217,0.40425624788481346,0.4042528139764476,0.6746067176744713
3faa13582214a5ce0bf8a33b,pcb4,calibration,2.913159970177452,3.6278176307678223,3.343410015106201,0.0508238980040351,-0.0115455487962509,-0.4286984327972925,0.0,0.0,0.0196391746038921
417ca16594441401cc8f3eb9,pcb4,calibration,3.1559074748859692,3.49477219581604,3.337362051010132,0.7121745269974457,0.4180048192934353,-0.024496959398819938,-0.10056523025810675,-0.1005666539059964,0.5650896731454405
452f39e9ae2300aeb6a716f0,pcb4,calibration,4.034830317010827,5.8292555809021,3.4434807300567627,2.208947230759748,3.335917244495492,1.4390068908962703,1.6640038377447726,1.6639941634407753,2.77243223762762
457f6570f2699a75edd76b5f,pcb4,calibration,3.7757205952598043,3.6118175983428955,3.3426826000213623,0.5797200497537341,0.9901200320685822,1.0075605144262392,-0.012093965836055012,-0.012095591164394489,0.7849200409111582
4dd8671fe1938c2a94be9861,pcb4,calibration,5.089760364498096,6.017764568328857,3.45205020904541,1.1338617992391653,2.1211996171743017,3.195582226402545,1.8064923773415271,1.8064890284757904,1.6275307082067334
