image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean,u_mean_z,v_mean_z,bidirectional_mean_z,u_std_z,v_std_z,reference_contrast_z,visual_distance_z,match_error_z,reference_margin_z,swap_margin_mean_z
01a83a014fad55e405a3e709,pcb1,evaluation,1,7,ok,-0.00014165043830871582,-0.0007828325033187866,-0.0004622414708137512,0.0004321634769439697,0.0004809051752090454,0.0009417831897735596,0.05735236406326294,0.022732929773889604,-0.0015357732772827148,-0.0013854727149009705,-0.3204623985952423,-0.7369341964321003,-0.645893474746751,0.027934509820838154,-0.04649320152980981,0.41615986849879005,0.5237042525597646,7.730662226355629,-0.9850925760543477,-0.8833608908455434
026cf1380d0117661cf5f72a,pcb1,evaluation,1,7,ok,0.0004871934652328491,-0.0005897656083106995,-5.128607153892517e-05,0.0008139759302139282,0.0006405189633369446,-0.00031063705682754517,0.019399940967559814,0.004155109026457276,0.0014746859669685364,0.0007808879017829895,0.20286527275828375,-0.5829104201408241,-0.20072174470049903,0.9829257641761898,0.2956066976194657,-0.33370453800606426,-1.6405014192112397,-0.622810605442746,0.9363778090173348,0.44436659533729705
028a8ed694f12d95e23a969d,pcb1,calibration,1,7,ok,0.0033937767148017883,0.0014237836003303528,0.0024087801575660706,0.00014311820268630981,0.0008695349097251892,0.00260084867477417,0.05419689416885376,0.00466797182123393,-0.0003145188093185425,9.08970832824707e-07,2.621741300696968,1.0234470698380507,2.4641707014665077,-0.6950270035210006,0.7864560977991991,1.4094958981892363,0.3437661804803519,-0.39220307182236247,-0.20560874902340956,-0.03366991312325176
04c892b9392b4664c9714d83,pcb1,evaluation,1,7,ok,0.0005814284086227417,0.0013172030448913574,0.0009493157267570496,0.00039424002170562744,6.794929504394531e-05,0.001847773790359497,0.05218696594238281,0.006181924573108687,-0.003117382526397705,-0.0018256083130836487,0.28128815832117793,0.9384198587915987,0.883190607882859,-0.06691982973090715,-0.9315806780852757,0.9586056696195137,0.22915167861805724,0.28854217560716205,-1.9945782014562508,-1.1531129011314285
05f2009cb282964f76559f90,pcb1,evaluation,1,7,ok,0.0019499585032463074,-0.00224313884973526,-0.00014659017324447632,0.00013253837823867798,0.00034680217504501343,-0.003533273935317993,0.08653926849365234,0.00425500540897764,0.001878499984741211,-0.0019846856594085693,1.420187118083826,-1.9019288373194487,-0.3039609086380711,-0.7214893143586191,-0.33391588205017625,-2.2632012040237632,2.1880634411787003,-0.5778924350758513,1.194118111500648,-1.2506088413354766
0602bbc2de6433225c631535,pcb1,evaluation,1,7,ok,0.004926815629005432,0.003462977707386017,0.0041948966681957245,0.0003087669610977173,0.0006174519658088684,0.004275605082511902,0.04751119017601013,0.01019046147664388,0.0003719925880432129,0.0017778761684894562,3.8975454876282356,2.6502633966167775,4.399000073472,-0.28070548461059713,0.24616724993398015,2.4122265895339607,-0.03748058378046287,2.0909712427285285,0.23256736034055386,1.0554046260850083
06168d4eb3d6ca0eac1c2170,pcb1,calibration,1,7,ok,-0.0006148964166641235,-0.00043945759534835815,-0.0005271770060062408,7.21961259841919e-05,0.00019239634275436401,7.906556129455566e-05,0.07954651117324829,0.005357436230490985,0.001318126916885376,0.0014453791081905365,-0.7143005425851153,-0.4629985742372155,-0.7162355717094144,-0.8724176632838814,-0.664853580316973,-0.10037700817366746,1.7893072137838264,-0.08218704305769982,0.8364516669098815,0.8516225398367739
074d2027ec2abd34f85d549a,pcb1,evaluation,1,7,ok,4.772841930389404e-05,-7.502734661102295e-06,2.0112842321395874e-05,5.136430263519287e-05,0.00028248876333236694,0.0008062794804573059,0.03990092873573303,0.005846860442950521,0.0010706409811973572,0.001446165144443512,-0.16286017648600407,-0.11839615636730337,-0.12337812526464292,-0.9245223260317557,-0.4717586832197858,0.33502942618807785,-0.4714494750730081,0.13788138787331292,0.6784900877739525,0.8521042887802205
0942c709f38c86da8143257b,pcb1,evaluation,1,7,ok,-0.0008340328931808472,-0.0014243051409721375,-0.0011291690170764923,6.218254566192627e-05,0.0005952790379524231,-0.0009772628545761108,0.04472595453262329,0.005341994954000031,0.0018916875123977661,0.0011079199612140656,-0.8966672337754888,-1.248684478813531,-1.3683497074892643,-0.8974636814287823,0.1986440599107227,-0.7328349094178612,-0.19630635259729023,-0.08913017623833937,1.2025352471562039,0.6447992706848865
0951d912da15851a0b6aaf88,pcb1,evaluation,1,7,ok,0.00221957266330719,0.0019951313734054565,0.0021073520183563232,0.00011612474918365479,0.0009950250387191772,0.002567082643508911,0.039643168449401855,0.0055347274572063836,0.002065986394882202,0.003237307071685791,1.644561640527252,1.4792535486284848,2.1376455202584905,-0.7625431670172624,1.055418829506768,1.3892790859303619,-0.48614804312566057,-0.00246846541516445,1.3137841011257352,1.949866291162955
0ad73e30af0aac4eb47a7a15,pcb1,calibration,1,7,ok,0.0003526955842971802,0.0007063373923301697,0.0005295164883136749,0.0002545565366744995,0.0007172897458076477,0.0013023391366004944,0.08511483669281006,0.01362438021330101,-0.002370394766330719,-0.001542404294013977,0.09093532887930159,0.4510870376460174,0.42843869665426737,-0.4162968745081411,0.4601493555494538,0.6320363459135531,2.1068363908093426,3.635024620314991,-1.517802154173561,-0.9795417249290927
0ba7be3f67f418fd404fa959,pcb1,evaluation,1,7,ok,7.3947012424469e-05,-0.0005187615752220154,-0.0002224072813987732,0.00021559745073318481,0.0003945454955101013,0.0005358681082725525,0.059953778982162476,0.008592436908854289,0.0017009153962135315,0.0016724951565265656,-0.14104090590600527,-0.526265238646753,-0.3860905832054583,-0.5137415388531462,-0.2315877228871945,0.17312541380423294,0.6720477959460497,1.372423303599463,1.0807721067830376,0.9908183032782988
0c33699be9e9a16d7c17ce77,pcb1,evaluation,1,7,ok,0.0017469972372055054,3.5196542739868164e-05,0.0008910968899726868,0.0008910447359085083,0.0009559690952301025,0.00039827823638916016,0.04358300566673279,0.010054078334397022,0.0019046366214752197,0.0012478753924369812,1.2512815341481205,-0.08433177702391186,0.8201244446488217,1.1756906538271237,0.9717103072951029,0.09074591866199277,-0.2614820704129075,2.029646887791371,1.2108002086078173,0.7305756974921995
0cfdc39ec5c2c0c3efa96db5,pcb1,evaluation,1,7,ok,0.00031641870737075806,0.0001198500394821167,0.00021813437342643738,0.0003846362233161926,5.467236042022705e-05,-0.0014971047639846802,0.046427011489868164,0.005072900927529839,0.0013464093208312988,0.0004995726048946381,0.06074549413817794,-0.01679740639058182,0.09113076729156946,-0.09094089921660453,-0.9600371043693632,-1.0440810314227553,-0.09930498049539448,-0.2101276640426428,0.8545033318525309,0.27195298650144184
0e3621e82ddde5cd851555ca,pcb1,calibration,1,7,ok,0.0008551031351089478,0.00016304105520248413,0.0005090720951557159,0.0015363246202468872,0.00048714131116867065,0.003605790436267853,0.07205766439437866,0.004825557882836759,-0.00014436990022659302,0.0013124942779541016,0.5090419085185396,0.017659269068088675,0.40629209415692946,2.789667989759846,-0.03312730433576866,2.011186951651114,1.3622618935684583,-0.32134487471917,-0.09700867729124799,0.7701795703501316
0f39312847933943a54bf25b,pcb1,evaluation,1,7,ok,-0.00020128488540649414,-0.0002767220139503479,-0.00023900344967842102,7.314980030059814e-05,0.0003579482436180115,-0.00037389248609542847,0.02533954381942749,0.004189297450098368,0.0029711052775382996,0.0027464404702186584,-0.370090543443867,-0.3331723356020109,-0.40406855589599044,-0.8700323282224622,-0.3100265365277323,-0.37157760421918057,-1.3018004580719598,-0.6074378622168031,1.8914896891731225,1.6490220670768092
0f75e3351697bc689f23253e,pcb1,evaluation,1,7,ok,-6.452202796936035e-05,2.0891427993774414e-05,-2.181529998779297e-05,2.3603439331054688e-05,0.0002421736717224121,-0.0004549473524093628,0.06350809335708618,0.010590611755289386,-0.0011239796876907349,-0.0013087466359138489,-0.25627567252415745,-0.09574402765020948,-0.16879722349852377,-0.9939579388352533,-0.5581659349724222,-0.4201077676270124,0.8747296460632296,2.2708978620422484,-0.7222591931828423,-0.8363367143563256
