image_id,category,split,reference_available,encoded_views,matching_reason,tight_area_fraction,context15_area_fraction,context30_area_fraction,tight_text,tight_visual,context15_text,context15_visual,context30_text,context30_visual,tight_text_z,tight_visual_z,context15_text_z,context15_visual_z,context30_text_z,context30_visual_z
005e070227309d82c55c4275,pcb4,evaluation,1,9,ok,0.052026637638470895,0.1174201191009797,0.42982006787475185,0.00605890154838562,0.09925952553749084,0.00854957103729248,0.08313551545143127,-0.0011036694049835205,0.021377354860305786,2.6005249106869748,1.7912599262399498,3.151774606957971,2.4077529762082617,-1.5026142127842341,-0.34437577648513373
00fa6be94b9f1137a440b277,pcb4,evaluation,1,9,ok,0.022422146805831253,0.05053787539220081,0.20179932125248126,0.0003236532211303711,0.1923031210899353,0.0006954669952392578,0.10308024287223816,0.003228902816772461,0.04421812295913696,-1.0789032014511986,4.990024357491386,-0.4857019446013274,3.4207424218316396,0.459966585623151,1.3543498188974978
027038eb34c752939a1e0aa2,pcb4,evaluation,1,9,ok,0.04198416255789631,0.09480053787539221,0.37785746302106676,0.002724200487136841,0.12501123547554016,0.005557268857955933,0.06195589900016785,0.004093259572982788,0.031907230615615845,0.46115933657106106,2.676583126667065,1.7659476616771357,1.3320437185776481,0.851505349638156,0.43875767088170686
02acb841616b8cf4e09bc9c1,pcb4,evaluation,1,9,ok,0.039808381891528466,0.08991937205182386,0.35421335723890635,-0.0011516213417053223,0.0372653603553772,-0.0006293058395385742,0.033202558755874634,-0.0011215507984161377,0.009486943483352661,-2.0253603363278314,-0.3400499113930547,-1.0992448893911655,-0.1283337325326156,-1.5107141768710184,-1.2286956933224633
047764c95331feae308c90e2,pcb4,evaluation,1,9,ok,0.017058734071844786,0.03869781328039956,0.15352860664660306,0.0014035999774932861,0.1002478301525116,0.0009864866733551025,0.07432407140731812,0.004268616437911987,0.03748023509979248,-0.3860672110563753,1.8252370488027607,-0.3509218029682677,1.9602211734885182,0.9309389974492202,0.8532360859459307
04bf308582eed1623c49dada,pcb4,calibration,1,9,ok,0.0044822949350067235,0.010181212780943843,0.04034065441506051,0.003702908754348755,0.032828956842422485,0.004031181335449219,0.04187643527984619,0.0011361241340637207,0.0261419415473938,1.089046135273106,-0.4925699174790149,1.059169708517475,0.31221103832533137,-0.48802621121378603,0.00997856579243277
0526d987ae6faeb2ac46b9cc,pcb4,evaluation,1,9,ok,0.06873119036946918,0.1552034641736569,0.6185807133252225,0.002584129571914673,0.04409179091453552,0.006295055150985718,0.06664225459098816,0.0009301900863647461,0.01715889573097229,0.3712973404109024,-0.10536268616931044,2.1076391298049417,1.5700629530238732,-0.5813107976132511,-0.6581132333459231
056f325717dc75cdf75734d6,pcb4,evaluation,1,9,ok,0.04068483063328424,0.09195508100147276,0.34493660754306205,0.005625694990158081,0.19555866718292236,0.007919371128082275,0.0754624605178833,0.005515158176422119,0.11787548661231995,2.32260278809462,5.101947429517089,2.8599096940063395,2.018039770337934,1.4956009938790935,6.832433935187405
068868c67451fd61d22440f1,pcb4,evaluation,1,9,ok,0.031059902670167127,0.0702012763868434,0.2795391240315041,0.0033140182495117188,0.08590388298034668,0.00454142689704895,0.08965185284614563,0.0005895495414733887,0.03738179802894592,0.8395548186999334,1.332103612313748,1.2954800828031496,2.7387166873533064,-0.7356151134664907,0.8459150724380663
06cea9d17be8bdbeccab1b9a,pcb4,evaluation,1,9,ok,0.011960123583274637,0.027183918166101044,0.10764111224947173,0.006443053483963013,0.0640394389629364,0.0028909146785736084,0.028929591178894043,0.004577219486236572,0.03676867485046387,2.8469762150496227,0.5804215065576491,0.5310772354992981,-0.34535705732654876,1.0707308776469713,0.8003155535469691
