image_id,category,split,conditional_top1pct,unconditional_top1pct,high_map_top1pct,D256_z,D512_z,conditional_top1pct_z,unconditional_top1pct_z,high_map_top1pct_z,fixed_multiscale
00ef6542a72fc9f71ed246e8,pcb3,calibration,3.0413126424219272,5.149948596954346,3.496023654937744,4.339245474564309,1.280277911291714,0.16562905529701008,1.5814200904306845,1.5814116639242657,2.8097616929280114
03cbf5cf1a692f2373ab2a8d,pcb3,calibration,3.1169148191699803,5.764586448669434,3.5298705101013184,1.1456108138100445,3.373552571956456,0.33259920151666755,2.196654315219675,2.196643202355339,2.25958169288325
093638d6cb3f3f3e540ecc4f,pcb3,calibration,2.4640218640280693,3.81442928314209,3.4224793910980225,-0.8962358427210843,-0.0743689205332511,-1.1093385425395779,0.24460494402983665,0.2446035508447679,-0.48530238162716766
0f7bf017462b45e7a68ca6e5,pcb3,calibration,3.0673312915672906,4.954636096954346,3.4852681159973145,2.271485834744672,1.0429153288737998,0.2230921845229971,1.385918081900301,1.3859091057989483,1.657200581809236
0fbcacf75c2c461640afa107,pcb3,calibration,3.049256064990802,3.8936359882354736,3.4268412590026855,0.2210374363974179,0.0607647665498937,0.18317239181005135,0.32388850209616776,0.3238888696269696,0.1409011014736558
1518c0861544d38ef8ffee22,pcb3,calibration,2.9487982246179483,2.9742841720581055,3.3762142658233643,-0.6421373011552853,-0.68567916794379,-0.038692387981468714,-0.5963553461405371,-0.5963538752107795,-0.6639082345495377
1621ba8240391d551eebc9cd,pcb3,calibration,3.168244734260075,2.89221453666687,3.371694803237915,-1.1099585214033696,-0.4492711946411335,0.4459631785433798,-0.6785046123592521,-0.6785037797112122,-0.7796148580222515
168a3230b835f3681c7b312b,pcb3,calibration,2.769213044435297,3.5085062980651855,3.4056332111358643,-1.5544751646375496,0.8226928505294323,-0.43531276432206173,-0.06161487312546747,-0.06160809466016832,-0.36589115705405867
1725fd60afdb8a35f9008848,pcb3,calibration,4.077102447162681,4.6260881423950195,3.4671759605407715,0.2669578289728181,2.1564571209126666,2.4532083630561345,1.057051342624026,1.0570494648878472,1.2117074749427423
1c4b2f28076091629cfa0602,pcb3,calibration,2.3555392982941883,2.5553321838378906,3.3531432151794434,-0.9588709204786372,-0.7218179415928347,-1.348926219005999,-1.015713836635767,-1.0157144897282604,-0.840344431035736
21a2e2ae4ed5897da45480e0,pcb3,calibration,2.9565669697498156,3.679325580596924,3.4150397777557373,0.2276773189797473,0.0441565161262761,-0.021534832916170372,0.10937015256758285,0.10937430311151718,0.1359169175530117
2529cdfcc40639faa27a9811,pcb3,calibration,2.660915977724163,3.267508029937744,3.3923614025115967,0.2394573616270655,-0.6835069451611115,-0.6744907594765952,-0.30284697793831206,-0.30284868254374525,-0.22202479176702303
272f7b06c106ec4aeab508f5,pcb3,calibration,2.873651409575314,3.0284667015075684,3.3791983127593994,0.1059542849445437,-0.4493140546422267,-0.2046568513781308,-0.5421202442672487,-0.5421130963161069,-0.1716798848488415
2bfaa0e7466b482f776d9d31,pcb3,calibration,2.6934259099475395,4.776856422424316,3.4754786491394043,0.639412249795999,0.7593262870949942,-0.6026913964103975,1.2079659106542282,1.2079667614864475,0.6993692684454966
2eea259b2d4c53ba5ec306db,pcb3,calibration,2.9493567924586728,3.8272995948791504,3.4231882095336914,-0.4274870163233856,0.6892891489449587,-0.03745877066975858,0.2574877436202751,0.25748768600407296,0.13090106631078657
2fc4278c8f63d13465c3149e,pcb3,calibration,3.147655651256563,5.408763885498047,3.5102763175964355,2.9041154505928013,1.2507688005390412,0.4004914428408286,1.840486503223846,1.8404811559603422,2.0774421255659212
31d8332cda3e1b4da0906e35,pcb3,calibration,4.275530752866077,4.191192626953125,3.4432268142700195,-0.6931467521395278,0.4901947029576743,2.891444464747057,0.6217338551629225,0.6217277774501778,-0.10147602459092675
347b101fa9a9458488a65fb1,pcb3,calibration,2.2957274288681075,2.546719551086426,3.3526694774627686,-0.6860225147293759,-1.3679607067100097,-1.481022899463033,-1.0243348260841942,-1.024325581743578,-1.0269916107196928
3619a9c2118f7294856a2082,pcb3,calibration,3.7232608973414405,5.133856773376465,3.495137929916382,3.713901177433749,2.730979850112159,1.671736481510551,1.565312653219076,1.5653119121190797,3.2224405137729537
36d1bc231ff620c59206465c,pcb3,calibration,2.962913946472814,4.894795894622803,3.481973171234131,0.565741436121956,1.3436561638173594,-0.00751730488885644,1.3260198175972933,1.3260171623406247,0.9546987999696577
39a698b070175e32c8e74726,pcb3,calibration,2.6118153008935994,3.867699146270752,3.4254133701324463,-0.3765786577458674,-0.335259695369468,-0.7829313830475892,0.29792649403709204,0.29793424955664405,-0.3559191765576677
3d27aa8fc7e84c699d7cd4ca,pcb3,calibration,3.292272551231935,3.3303418159484863,3.3958218097686768,-0.0558224493593374,-0.5426611888413629,0.7198831055331759,-0.23995222533072977,-0.2399491407670371,-0.2992418191003502
3e5f8931ce690d0567529eb3,pcb3,calibration,3.0139806722265687,3.6385762691497803,3.4127957820892334,0.2181446382973032,0.4944027757922801,0.10526540895387947,0.06858130272875168,0.06858537606160832,0.35627370704479167
404a3241b72012378380fa64,pcb3,calibration,3.5302564427455847,3.909540891647339,3.4277172088623047,-0.1543731041432764,0.9718573434249989,1.2454791514827461,0.33980883777617493,0.33981093911075255,0.4087421196408612
40d02a6e61695a63b944af29,pcb3,calibration,5.082129542126791,4.28058385848999,3.4481494426727295,-1.1509953731000817,2.194781754617465,4.672847111820025,0.7112118215524864,0.7112059942797005,0.5218931907586916
4e6d3f5a25e3c6a86cdb754b,pcb3,calibration,2.2722902603990764,3.5872104167938232,3.4099669456481934,0.6588242136982282,-0.4071690362945294,-1.5327847350949633,0.01716561092477225,0.017165845733604863,0.1258275887018494
57bedf196e96086dabc93186,pcb3,calibration,2.891932359308945,3.3713858127593994,3.3980822563171387,-0.6600617625014262,-0.6083071250612125,-0.16428271161981745,-0.19886840419973117,-0.19886118737135225,-0.6341844437813193
5abbc24af0582b0a57d4b1ad,pcb3,calibration,3.53862011405146,5.92273473739624,3.5385797023773193,0.1188496767825359,3.232313282899397,1.26395062255598,2.3549560526493516,2.354949483295216,1.6755814798409663
5e61114039561def564afb66,pcb3,calibration,2.6809276529160853,2.7294697761535645,3.3627328872680664,-1.4038463677125668,-1.3007718104508044,-0.6302942498439333,-0.8414072814569673,-0.8414037987166334,-1.3523090890816856
69bc193e1e9573b60025b5dc,pcb3,calibration,2.284127359428387,2.796929121017456,3.366447925567627,-0.6097877310034647,-0.9502286283278724,-1.5066420730612087,-0.77388248189199,-0.7738758491531315,-0.7800081796656686
69e3fd46c1acc899ce940c7d,pcb3,calibration,3.4651751748767707,5.053415775299072,3.490708112716675,1.8421319416135888,1.368364954447593,1.1017448136682413,1.484793604554403,1.4847914845173684,1.6052484480305909
6d06c8b2e967e47195f3f1a2,pcb3,calibration,2.490479832246177,2.4114744663238525,3.345221519470215,-1.5297675138907556,-1.4931791221766144,-1.0509051612260398,-1.1597111369447128,-1.1597065095072947,-1.511473318033685
6d26b71a9fbabbcfab982660,pcb3,calibration,3.2921047753816386,3.896845579147339,3.4270176887512207,0.0178761369539155,0.2740575619902367,0.719512566489711,0.3271012072217,0.3270958188425383,0.14596684947207608
6f4365a386bb556c20cb1700,pcb3,calibration,3.2247562354424417,4.168221473693848,3.4419620037078857,0.6677392308846416,0.1187329180284557,0.5707708761703547,0.5987404133686287,0.5987374185466752,0.3932360744565486
6f60f45be83b03b33ff8f44f,pcb3,calibration,3.344927723418324,3.9011220932006836,3.427253246307373,-0.2683331300664979,0.5527099109158521,0.836173960867696,0.331381870706819,0.3313775294168381,0.1421883904246771
7360b75ad1a4d71da420fe09,pcb3,calibration,3.4392178966248825,6.1449713706970215,3.5508177280426025,0.8163850613700296,3.551978756507476,1.044417224283803,2.577408318527537,2.5773990822616226,2.184181908938753
